date,y,ens,garch_frozen,garch_roll,persistence,dow,year,garch_dow
2021-08-26,0.3498941998547727,0.2293094098567962,0.2496811253285157,0.2496464646071303,0.1266807686939434,3,2021,0.2931095995605348
2021-08-27,0.0407014217198456,0.1719748973846435,0.2511264927101286,0.2510932336776751,0.3498941998547727,4,2021,0.07673767889620739
2021-08-29,0.0559601849419325,0.1919474154710769,0.2483455958020245,0.2483130708435059,0.0407014217198456,6,2021,0.244855738844837
2021-08-30,0.094044292470105,0.2523208558559418,0.2456397420111368,0.2456085454672627,0.0559601849419325,0,2021,0.25272593268130283
2021-08-31,0.2588001918103498,0.2934256196022033,0.2431838660834375,0.2431541009815253,0.094044292470105,1,2021,0.25215812617383054
2021-09-01,0.2884568724725929,0.2793949246406555,0.242867535893913,0.2428392634006998,0.2588001918103498,2,2021,0.2623827179604734
2021-09-02,0.0421024274058037,0.219178631901741,0.2431467523177061,0.2431198392874999,0.2884568724725929,3,2021,0.28543866546786945
2021-09-03,0.0109449259853392,0.1674199998378753,0.2404978383137875,0.2404719894463483,0.0421024274058037,4,2021,0.07348984048870555
2021-09-05,0.0623247137656368,0.1934925317764282,0.2378576374901875,0.2378324338010378,0.0109449259853392,6,2021,0.2345151617424918
2021-09-06,0.2108442136906622,0.2543759942054748,0.2354301660106302,0.2354050973874155,0.0623247137656368,0,2021,0.24222183185509494
2021-09-07,0.2527548652581992,0.29682657122612,0.234653664614712,0.234626804845254,0.2108442136906622,1,2021,0.24331313307095306
2021-09-08,0.0778387930293102,0.2896377146244049,0.2346534442458598,0.23462415073784,0.2527548652581992,2,2021,0.25350859781815005
2021-09-09,0.1193211530391896,0.2291688472032547,0.2323245624422527,0.232296432164284,0.0778387930293102,3,2021,0.27273410986083835
2021-09-10,0.0304785128845308,0.1719511300325393,0.2304322301620176,0.2304035615542221,0.1193211530391896,4,2021,0.07041405426675107
2021-09-12,0.0287850184433784,0.193536564707756,0.2280072633087277,0.2279794181113382,0.0304785128845308,6,2021,0.2248032091696659
2021-09-13,0.0465815503140149,0.2499909698963165,0.2256488515138603,0.2256213186149732,0.0287850184433784,0,2021,0.23215834697758173
2021-09-14,0.0922950628389868,0.2883558869361877,0.2233984003148511,0.2233709645199411,0.0465815503140149,1,2021,0.2316425136291585
2021-09-15,0.4113260231663076,0.2808805406093597,0.2213980773392485,0.2213716569881129,0.0922950628389868,2,2021,0.23918811985176097
2021-09-16,0.3643952778475783,0.2189882546663284,0.226067758127879,0.226035286092945,0.4113260231663076,3,2021,0.26538902358448596
2021-09-17,0.0093819431779,0.1664740741252899,0.2290743693810369,0.2290373180135966,0.3643952778475783,4,2021,0.06999912757593424
2021-09-19,0.0119393820658824,0.1911476850509643,0.2266512468862086,0.2266150179490284,0.0093819431779,6,2021,0.22346624806129847
2021-09-20,0.0179096076995367,0.2467133551836013,0.2242778089922319,0.2242423634746479,0.0119393820658824,0,2021,0.23074775275863588
2021-09-21,0.2715954046382546,0.2886794507503509,0.2219704687211067,0.2219355137709009,0.0179096076995367,1,2021,0.23016188680640925
2021-09-22,0.3849687859742512,0.2831852734088897,0.2227686596100633,0.2227308327548146,0.2715954046382546,2,2021,0.24066883278476456
2021-09-23,0.1483490053889659,0.2214491814374923,0.2262509898350746,0.226214175726177,0.3849687859742512,3,2021,0.26560412583641724
2021-09-24,0.0025596723620729,0.1676361560821533,0.2248150610418899,0.2247774093294835,0.1483490053889659,4,2021,0.0686975945034094
2021-09-26,0.2084063652014351,0.1950092166662216,0.2224784975407369,0.2224415159064255,0.0025596723620729,6,2021,0.2193521359478939
2021-09-27,0.1077899739932066,0.2576638758182525,0.222019855493928,0.2219811045457308,0.2084063652014351,0,2021,0.22842466204400716
2021-09-28,0.7440024697225277,0.3018811345100403,0.2202507624269267,0.2202116211596139,0.1077899739932066,1,2021,0.2283787178664065
2021-09-29,0.1389314583889958,0.2964269518852234,0.2398588132139511,0.2398058365998823,0.7440024697225277,2,2021,0.25913223480531616
2021-09-30,0.1009817757621203,0.2391406595706939,0.2379966013067575,0.2379435778585964,0.1389314583889958,3,2021,0.279392719069201
2021-10-01,0.0155266109170543,0.1830161958932876,0.2357476633664408,0.2356964467630617,0.1009817757621203,4,2021,0.07203831143704528
2021-10-03,0.2050699507198789,0.2068535536527633,0.2331959388372997,0.2331459786762367,0.0155266109170543,6,2021,0.2299189712433667
2021-10-04,0.1990324752452795,0.2711261808872223,0.2322387992594406,0.2321907996176831,0.2050699507198789,0,2021,0.23893840087556753
2021-10-05,0.3499120151279083,0.318925678730011,0.2313583609465824,0.2313092758909408,0.1990324752452795,1,2021,0.2398962221898496
2021-10-06,0.0086545618249383,0.3145087361335754,0.2337405617556764,0.2336880373834768,0.3499120151279083,2,2021,0.25252236230474046
2021-10-07,0.1599744382123029,0.2494818717241287,0.2312245305547566,0.2311732076033887,0.0086545618249383,3,2021,0.27144274310004074
2021-10-08,0.0337030590876506,0.1884225010871887,0.2296969584816467,0.2296475232974607,0.1599744382123029,4,2021,0.07018937449879482
2021-10-10,0.1383879754144921,0.2098766565322876,0.2273183746716816,0.2272696749765325,0.0337030590876506,6,2021,0.22412400108602346
2021-10-11,0.2053397707254237,0.2763757407665252,0.2257401530801998,0.2256910467478314,0.1383879754144921,0,2021,0.2322522824023607
2021-10-12,0.5845845873582852,0.3199014663696289,0.2251383260507707,0.2250879185090847,0.2053397707254237,1,2021,0.23344664817277405
2021-10-13,0.0060359136882455,0.305597722530365,0.2358824462980292,0.2358321760958281,0.5845845873582852,2,2021,0.2548363541098269
2021-10-14,0.0060359136882548,0.2368620932102203,0.233327939971396,0.2332787530472562,0.0060359136882455,3,2021,0.27391201061480314
2021-10-15,0.0017245095926244,0.1817364990711212,0.2308195262155943,0.2307714490527911,0.0060359136882548,4,2021,0.07053240179701918
2021-10-17,0.1042793401658981,0.2059156894683838,0.2283623762983726,0.2283152873622542,0.0017245095926244,6,2021,0.22515333196194695
2021-10-18,0.1764238070289772,0.2625315189361572,0.2263442228445002,0.2262986970574969,0.1042793401658981,0,2021,0.23287377831070796
2021-10-19,0.1537939722069233,0.3024134933948517,0.2251474251108255,0.2251036224564311,0.1764238070289772,1,2021,0.23345608301715876
2021-10-20,0.1959352665682991,0.2926791310310364,0.2236912338590024,0.2236490466931924,0.1537939722069233,2,2021,0.24166553882069483
2021-10-21,0.1701762335916821,0.2283782958984375,0.2229919223101502,0.2229483250128962,0.1959352665682991,3,2021,0.26177818995153823
2021-10-22,0.0704418969407161,0.171535924077034,0.2217951893808668,0.2217532127049813,0.1701762335916821,4,2021,0.06777480081752442
2021-10-24,0.2254035848860313,0.1950224936008453,0.2197467854447828,0.219704893240577,0.0704418969407161,6,2021,0.2166588110213692
2021-10-25,0.1594656086227484,0.2503189146518707,0.2196722044368958,0.2196283526780036,0.2254035848860313,0,2021,0.22600928618446156
2021-10-26,0.081057546669963,0.2944952845573425,0.2185407560447346,0.2184959389509027,0.1594656086227484,1,2021,0.2266056067960738
2021-10-27,0.6837809688478241,0.2878328859806061,0.2165698695490865,0.216526314867914,0.081057546669963,2,2021,0.2339719501475729
2021-10-28,1.0378125451841076,0.2184418141841888,0.2328091453139529,0.2327638424375671,0.6837809688478241,3,2021,0.27330297901861333
2021-10-29,0.0,0.1630524694919586,0.2691548482656195,0.2690883990309181,1.0378125451841076,4,2021,0.08224667217172299
2021-10-31,0.3566174377084105,0.2004787176847458,0.265959796490024,0.2658952983776049,0.0,6,2021,0.2622224173627018
2021-11-01,0.2001709022920735,0.2667796611785888,0.2669974770395285,0.2669355653731495,0.3566174377084105,0,2021,0.2746997935102468
2021-11-02,0.280299456898795,0.3089184165000915,0.2652577636204825,0.2651958665177699,0.2001709022920735,1,2021,0.27504662091625987
2021-11-03,0.5042404785013118,0.3093242049217224,0.2647092475660312,0.2646499770254655,0.280299456898795,2,2021,0.285979480913356
2021-11-04,0.1271631969073012,0.2390337884426117,0.2702893964063097,0.270225346391141,0.5042404785013118,3,2021,0.3173023857605307
2021-11-05,0.0510188651154431,0.1800827085971832,0.2675734727233794,0.267511962943747,0.1271631969073012,4,2021,0.08176344522396002
2021-11-07,0.202193085448144,0.2088730335235595,0.264511910050078,0.2644518689092698,0.0510188651154431,6,2021,0.26079487723310346
2021-11-08,0.0673069480999902,0.2702388763427734,0.2627319579386946,0.2626744712790963,0.202193085448144,0,2021,0.27031122314169753
2021-11-09,0.9873819452134112,0.3185726702213287,0.2597914384374813,0.2597360263314401,0.0673069480999902,1,2021,0.26937857090372547
2021-11-10,0.2651896699594868,0.310373306274414,0.2889656833521309,0.2888935324852553,0.9873819452134112,2,2021,0.3121849987738024
2021-11-11,0.0532972206321101,0.2504041194915771,0.2876732502953057,0.2876010464053187,0.2651896699594868,3,2021,0.33770991334403655
2021-11-12,0.0034957701185228,0.195980355143547,0.2842413540870083,0.2841711149350584,0.0532972206321101,4,2021,0.08685671321874154
2021-11-14,0.6787177818471921,0.2186108529567718,0.2807667048204045,0.2806987240362896,0.0034957701185228,6,2021,0.2768212527780611
2021-11-15,0.391431338189433,0.2894221842288971,0.2919991952936638,0.2919240126128143,0.6787177818471921,0,2021,0.3004227588279886
2021-11-16,0.0247362935692489,0.3392570316791534,0.2931990763961237,0.2931223461212332,0.391431338189433,1,2021,0.304019057228812
2021-11-17,0.4627903449014749,0.3447993397712707,0.2895877807615453,0.2895133759300567,0.0247362935692489,2,2021,0.31285708369662885
2021-11-18,0.7920116628463545,0.2739003598690033,0.2924920070949109,0.2924203614176227,0.4627903449014749,3,2021,0.3433668242300857
2021-11-19,0.0398828336278805,0.2139219343662262,0.307855288948025,0.3077747051602786,0.7920116628463545,4,2021,0.09407251323762808
2021-11-21,0.4253492895435979,0.2494880259037017,0.3039899426022195,0.303912315300027,0.0398828336278805,6,2021,0.29971814783702827
2021-11-22,0.0987285445690608,0.3418179750442505,0.3056069571554902,0.3055276543156613,0.4253492895435979,0,2021,0.31442307604082465
2021-11-23,0.4365651980032658,0.3902439177036285,0.3020070204779841,0.3019308729007016,0.0987285445690608,1,2021,0.31315204253287726
2021-11-24,0.0580214695708752,0.3984348177909851,0.303981659054525,0.3039035743502307,0.4365651980032658,2,2021,0.32840755607492966
2021-11-25,0.980365185106459,0.3223173320293426,0.3002338912550285,0.3001587543232859,0.0580214695708752,3,2021,0.35245529883156146
2021-11-26,0.1538774767048178,0.2416168749332428,0.3238653571439082,0.3237880373106087,0.980365185106459,4,2021,0.09896477075718893
2021-11-28,0.0858851759206946,0.2717061638832092,0.3203806403215222,0.3203051415120479,0.1538774767048178,6,2021,0.31587851656545785
2021-11-29,0.4286901483248359,0.3766232430934906,0.3164876664246672,0.3164144416239681,0.0858851759206946,0,2021,0.32561767092100563
2021-11-30,0.1915785505984059,0.4142621457576751,0.3175273674096131,0.3174572111379198,0.4286901483248359,1,2021,0.3292451397554724
2021-12-01,0.1370668791352972,0.409623384475708,0.3145483354427374,0.3144794044732175,0.1915785505984059,2,2021,0.33982329865387606
2021-12-02,0.0911040905062502,0.3342186510562897,0.3111042591431371,0.3110369810051067,0.1370668791352972,3,2021,0.36521641233009683
2021-12-03,0.022105016602446,0.2461146861314773,0.307361569168172,0.3072972601732997,0.0911040905062502,4,2021,0.09392164540396308
2021-12-05,0.231068639864323,0.2757258415222168,0.3034897195762625,0.3034277280244045,0.022105016602446,6,2021,0.29922495415581013
2021-12-06,0.1303775367721617,0.3509079217910766,0.3013169132482814,0.3012552989163044,0.231068639864323,0,2021,0.31000927337674306
2021-12-07,0.6501944732420671,0.3906237483024597,0.2980789996264499,0.2980187376643003,0.1303775367721617,1,2021,0.3090790651867783
2021-12-08,0.4303362286518213,0.3683023452758789,0.3067289189308883,0.3066694453602747,0.6501944732420671,2,2021,0.33137556705528076
2021-12-09,0.2078883282992457,0.284001737833023,0.308374209934358,0.3083124069818245,0.4303362286518213,3,2021,0.3620115099598718
2021-12-10,0.0459636011733882,0.214099645614624,0.3056715389610336,0.3056128071050656,0.2078883282992457,4,2021,0.09340521643639106
2021-12-12,0.2514054349439414,0.2429893314838409,0.3018846570529189,0.3018279616478794,0.0459636011733882,6,2021,0.29764244664736716
2021-12-13,0.2324922070909197,0.3114470839500427,0.3000470518663904,0.2999903388387164,0.2514054349439414,0,2021,0.3087027791609177
2021-12-14,0.323744001913689,0.3571173548698425,0.2979750296891107,0.297918487618194,0.2324922070909197,1,2021,0.30897125842722595
2021-12-15,0.3279952370927507,0.3440262377262115,0.2973230197322457,0.2972692025326046,0.323744001913689,2,2021,0.32121387381983696
2021-12-16,0.8277987534601858,0.2650276720523834,0.2967715617968291,0.2967203742475052,0.3279952370927507,3,2021,0.348390746496241
2021-12-17,0.001779929514845,0.1988374888896942,0.3134661653821856,0.3134037263695322,0.8277987534601858,4,2021,0.0957870501209505
2021-12-19,0.3518033531679029,0.2320694923400879,0.3094646362082117,0.3094047056995735,0.001779929514845,6,2021,0.3051159087416064
2021-12-20,0.0266014047110198,0.3036550283432007,0.3090345305928373,0.3089774593019737,0.3518033531679029,0,2021,0.31794952777332947
2021-12-21,0.3928756612952484,0.3437481820583343,0.3051257814240963,0.3050711950547546,0.0266014047110198,1,2021,0.31638589570258524
2021-12-22,0.0309043952924442,0.3402711451053619,0.3057053235099091,0.3056532364901905,0.3928756612952484,2,2021,0.33026972247354247
2021-12-23,0.0980439863194875,0.2633998990058899,0.3018623784432007,0.3018126642861245,0.0309043952924442,3,2021,0.35436703816302506
2021-12-24,0.0733750336807972,0.19974185526371,0.2983837920392032,0.298335490838896,0.0980439863194875,4,2021,0.09117827185109884
2021-12-26,0.1564095065893449,0.2263510674238205,0.2948365297822458,0.294789761060632,0.0733750336807972,6,2021,0.2906933626309594
2021-12-27,0.2077156016403402,0.2891135215759277,0.2918739191447017,0.2918296980458266,0.1564095065893449,0,2021,0.3002938687252309
2021-12-28,0.3973760781274725,0.3326089680194855,0.2896534183446413,0.289609208624815,0.2077156016403402,1,2021,0.30034255308931374
2021-12-29,0.2179197912102023,0.3158072233200073,0.2908519438665998,0.2908096988392792,0.3973760781274725,2,2021,0.31422282634407117
2021-12-30,0.4256919505428464,0.2445656806230545,0.2887920787568055,0.2887496559699228,0.2179197912102023,3,2021,0.33902334607506757
2021-12-31,0.0052767199920696,0.1852964013814926,0.2907285025461922,0.2906878055228873,0.4256919505428464,4,2021,0.08883901588239358
2022-01-02,0.6750373077392995,0.21509750187397,0.2871354296880214,0.2855432411880669,0.0052767199920696,6,2022,0.283100481640259
2022-01-03,0.1098482610037655,0.2886180579662323,0.2977937636625336,0.2960535672284773,0.6750373077392995,0,2022,0.3063844883246829
2022-01-04,0.2372627380128253,0.3358489871025085,0.2944704814846423,0.2927310553132072,0.1098482610037655,1,2022,0.30533738121918197
2022-01-05,0.1167904010723481,0.3320090174674988,0.292465316450961,0.2907786321724235,0.2372627380128253,2,2022,0.31596583856762556
2022-01-06,0.5808324505155459,0.255108505487442,0.2892962168983825,0.2876058419989182,0.1167904010723481,3,2022,0.339615171863286
2022-01-07,0.0510626320675504,0.1940871328115463,0.2959180139320749,0.2943042631596704,0.5808324505155459,4,2022,0.09042479464297122
2022-01-09,0.2654170410889464,0.2197885066270828,0.2923256838081322,0.2907203998362731,0.0510626320675504,6,2022,0.2882178001224651
2022-01-10,0.3754333786083959,0.2900101244449615,0.2909501918877785,0.2893083832388001,0.2654170410889464,0,2022,0.29934349387693593
2022-01-11,0.6339707406031468,0.3357016742229461,0.2915919517861534,0.2900132881977391,0.3754333786083959,1,2022,0.3023526245961516
2022-01-12,0.1275354389397484,0.3245304524898529,0.3000069207017889,0.2984996235246012,0.6339707406031468,2,2022,0.3241134348028788
2022-01-13,0.3498005333297992,0.2535653412342071,0.2967004574395429,0.2952287740224072,0.1275354389397484,3,2022,0.3483072745491174
2022-01-14,0.0061324163929967,0.1971952617168426,0.2968022828185772,0.2952725619724575,0.3498005333297992,4,2022,0.09069500405472232
2022-01-16,0.0753718232717787,0.2253305166959762,0.2931026655445955,0.2915879903770927,0.0061324163929967,6,2022,0.28898386338417215
2022-01-17,0.693274173114105,0.2956721782684326,0.2896639522724588,0.2881504529296848,0.0753718232717787,0,2022,0.2980201489500447
2022-01-18,0.1226404011153322,0.3366177678108215,0.3009050970854672,0.2992344235794077,0.693274173114105,1,2022,0.31200945465351176
2022-01-19,0.2578071936381538,0.3347535133361816,0.2975457557680326,0.2959134125726321,0.1226404011153322,2,2022,0.3214545074073702
2022-01-20,0.2798488701291158,0.2669788002967834,0.2959146507652774,0.2942505978620408,0.2578071936381538,3,2022,0.3473847880002327
2022-01-21,0.0326234071428985,0.1957639455795288,0.2945314342972727,0.2929231775910139,0.2798488701291158,4,2022,0.09000109222260456
2022-01-23,0.1367814225848027,0.2264806032180786,0.2909120144526361,0.2893148719940193,0.0326234071428985,6,2022,0.286823996244428
2022-01-24,0.2121604020650793,0.2933403849601745,0.2879365233139216,0.2863293821952455,0.1367814225848027,0,2022,0.2962428872939597
