DATE,us10y,de10y,yield_differential
2018-02-15 00:00:00+00:00,2.9,0.659,2.241
2018-02-16 00:00:00+00:00,2.87,0.659,2.2110000000000003
2018-02-19 00:00:00+00:00,2.87,0.659,2.2110000000000003
2018-02-20 00:00:00+00:00,2.88,0.659,2.221
2018-02-21 00:00:00+00:00,2.94,0.659,2.281
2018-02-22 00:00:00+00:00,2.92,0.659,2.261
2018-02-23 00:00:00+00:00,2.88,0.659,2.221
2018-02-26 00:00:00+00:00,2.86,0.659,2.2009999999999996
2018-02-27 00:00:00+00:00,2.9,0.659,2.2409999999999997
2018-02-28 00:00:00+00:00,2.87,0.659,2.2110000000000003
2018-03-01 00:00:00+00:00,2.81,0.5295238095,2.2804761905
2018-03-02 00:00:00+00:00,2.86,0.5295238095,2.3304761905
2018-03-05 00:00:00+00:00,2.88,0.5295238095,2.3504761905
2018-03-06 00:00:00+00:00,2.88,0.5295238095,2.3504761905
2018-03-07 00:00:00+00:00,2.89,0.5295238095,2.3604761905
2018-03-08 00:00:00+00:00,2.86,0.5295238095,2.3304761905
2018-03-09 00:00:00+00:00,2.9,0.5295238095,2.3704761905
2018-03-12 00:00:00+00:00,2.87,0.5295238095,2.3404761905
2018-03-13 00:00:00+00:00,2.84,0.5295238095,2.3104761905
2018-03-14 00:00:00+00:00,2.81,0.5295238095,2.2804761905
2018-03-15 00:00:00+00:00,2.82,0.5295238095,2.2904761905
2018-03-16 00:00:00+00:00,2.85,0.5295238095,2.3204761905
2018-03-19 00:00:00+00:00,2.85,0.5295238095,2.3204761905
2018-03-20 00:00:00+00:00,2.89,0.5295238095,2.3604761905
2018-03-21 00:00:00+00:00,2.89,0.5295238095,2.3604761905
2018-03-22 00:00:00+00:00,2.83,0.5295238095,2.3004761905
2018-03-23 00:00:00+00:00,2.82,0.5295238095,2.2904761904999997
2018-03-26 00:00:00+00:00,2.85,0.5295238095,2.3204761905
2018-03-27 00:00:00+00:00,2.78,0.5295238095,2.2504761904999997
2018-03-28 00:00:00+00:00,2.77,0.5295238095,2.2404761905
2018-03-29 00:00:00+00:00,2.74,0.5295238095,2.2104761905
2018-03-30 00:00:00+00:00,2.74,0.5295238095,2.2104761905
2018-04-01 00:00:00+00:00,2.74,0.48,2.2600000000000002
2018-04-02 00:00:00+00:00,2.73,0.48,2.25
2018-04-03 00:00:00+00:00,2.79,0.48,2.31
2018-04-04 00:00:00+00:00,2.79,0.48,2.31
2018-04-05 00:00:00+00:00,2.83,0.48,2.35
2018-04-06 00:00:00+00:00,2.77,0.48,2.29
2018-04-09 00:00:00+00:00,2.78,0.48,2.3
2018-04-10 00:00:00+00:00,2.8,0.48,2.32
2018-04-11 00:00:00+00:00,2.79,0.48,2.31
2018-04-12 00:00:00+00:00,2.83,0.48,2.35
2018-04-13 00:00:00+00:00,2.82,0.48,2.34
2018-04-16 00:00:00+00:00,2.83,0.48,2.35
2018-04-17 00:00:00+00:00,2.82,0.48,2.34
2018-04-18 00:00:00+00:00,2.87,0.48,2.39
2018-04-19 00:00:00+00:00,2.92,0.48,2.44
2018-04-20 00:00:00+00:00,2.96,0.48,2.48
2018-04-23 00:00:00+00:00,2.98,0.48,2.5
2018-04-24 00:00:00+00:00,3.0,0.48,2.52
2018-04-25 00:00:00+00:00,3.03,0.48,2.55
2018-04-26 00:00:00+00:00,3.0,0.48,2.52
2018-04-27 00:00:00+00:00,2.96,0.48,2.48
2018-04-30 00:00:00+00:00,2.95,0.48,2.47
2018-05-01 00:00:00+00:00,2.97,0.45,2.52
2018-05-02 00:00:00+00:00,2.97,0.45,2.52
2018-05-03 00:00:00+00:00,2.94,0.45,2.49
2018-05-04 00:00:00+00:00,2.95,0.45,2.5
2018-05-07 00:00:00+00:00,2.95,0.45,2.5
2018-05-08 00:00:00+00:00,2.97,0.45,2.52
2018-05-09 00:00:00+00:00,3.0,0.45,2.55
2018-05-10 00:00:00+00:00,2.97,0.45,2.52
2018-05-11 00:00:00+00:00,2.97,0.45,2.52
2018-05-14 00:00:00+00:00,3.0,0.45,2.55
2018-05-15 00:00:00+00:00,3.08,0.45,2.63
2018-05-16 00:00:00+00:00,3.09,0.45,2.64
2018-05-17 00:00:00+00:00,3.11,0.45,2.6599999999999997
2018-05-18 00:00:00+00:00,3.06,0.45,2.61
2018-05-21 00:00:00+00:00,3.06,0.45,2.61
2018-05-22 00:00:00+00:00,3.06,0.45,2.61
2018-05-23 00:00:00+00:00,3.01,0.45,2.5599999999999996
2018-05-24 00:00:00+00:00,2.98,0.45,2.53
2018-05-25 00:00:00+00:00,2.93,0.45,2.48
2018-05-28 00:00:00+00:00,2.93,0.45,2.48
2018-05-29 00:00:00+00:00,2.77,0.45,2.32
2018-05-30 00:00:00+00:00,2.84,0.45,2.39
2018-05-31 00:00:00+00:00,2.83,0.45,2.38
2018-06-01 00:00:00+00:00,2.89,0.3271428571,2.5628571429
2018-06-04 00:00:00+00:00,2.94,0.3271428571,2.6128571429
2018-06-05 00:00:00+00:00,2.92,0.3271428571,2.5928571429
2018-06-06 00:00:00+00:00,2.97,0.3271428571,2.6428571429
2018-06-07 00:00:00+00:00,2.93,0.3271428571,2.6028571429
2018-06-08 00:00:00+00:00,2.93,0.3271428571,2.6028571429
2018-06-11 00:00:00+00:00,2.96,0.3271428571,2.6328571429
2018-06-12 00:00:00+00:00,2.96,0.3271428571,2.6328571429
2018-06-13 00:00:00+00:00,2.98,0.3271428571,2.6528571429
2018-06-14 00:00:00+00:00,2.94,0.3271428571,2.6128571429
2018-06-15 00:00:00+00:00,2.93,0.3271428571,2.6028571429
2018-06-18 00:00:00+00:00,2.92,0.3271428571,2.5928571429
2018-06-19 00:00:00+00:00,2.89,0.3271428571,2.5628571429
2018-06-20 00:00:00+00:00,2.93,0.3271428571,2.6028571429
2018-06-21 00:00:00+00:00,2.9,0.3271428571,2.5728571429
2018-06-22 00:00:00+00:00,2.9,0.3271428571,2.5728571429
2018-06-25 00:00:00+00:00,2.87,0.3271428571,2.5428571429
2018-06-26 00:00:00+00:00,2.88,0.3271428571,2.5528571429
2018-06-27 00:00:00+00:00,2.83,0.3271428571,2.5028571429
2018-06-28 00:00:00+00:00,2.84,0.3271428571,2.5128571428999997
2018-06-29 00:00:00+00:00,2.85,0.3271428571,2.5228571429
2018-07-01 00:00:00+00:00,2.85,0.2745454545,2.5754545455
2018-07-02 00:00:00+00:00,2.87,0.2745454545,2.5954545455
2018-07-03 00:00:00+00:00,2.83,0.2745454545,2.5554545455
2018-07-04 00:00:00+00:00,2.83,0.2745454545,2.5554545455
2018-07-05 00:00:00+00:00,2.84,0.2745454545,2.5654545455
2018-07-06 00:00:00+00:00,2.82,0.2745454545,2.5454545454999997
2018-07-09 00:00:00+00:00,2.86,0.2745454545,2.5854545455
2018-07-10 00:00:00+00:00,2.87,0.2745454545,2.5954545455
2018-07-11 00:00:00+00:00,2.85,0.2745454545,2.5754545455
2018-07-12 00:00:00+00:00,2.85,0.2745454545,2.5754545455
2018-07-13 00:00:00+00:00,2.83,0.2745454545,2.5554545455
2018-07-16 00:00:00+00:00,2.85,0.2745454545,2.5754545455
2018-07-17 00:00:00+00:00,2.86,0.2745454545,2.5854545454999998
2018-07-18 00:00:00+00:00,2.88,0.2745454545,2.6054545454999998
2018-07-19 00:00:00+00:00,2.84,0.2745454545,2.5654545454999997
2018-07-20 00:00:00+00:00,2.89,0.2745454545,2.6154545455
2018-07-23 00:00:00+00:00,2.96,0.2745454545,2.6854545455
2018-07-24 00:00:00+00:00,2.95,0.2745454545,2.6754545455
2018-07-25 00:00:00+00:00,2.94,0.2745454545,2.6654545455
2018-07-26 00:00:00+00:00,2.98,0.2745454545,2.7054545455
2018-07-27 00:00:00+00:00,2.96,0.2745454545,2.6854545455
2018-07-30 00:00:00+00:00,2.98,0.2745454545,2.7054545455
2018-07-31 00:00:00+00:00,2.96,0.2745454545,2.6854545455
2018-08-01 00:00:00+00:00,3.0,0.2908695652,2.7091304348
2018-08-02 00:00:00+00:00,2.98,0.2908695652,2.6891304348
2018-08-03 00:00:00+00:00,2.95,0.2908695652,2.6591304348
2018-08-06 00:00:00+00:00,2.94,0.2908695652,2.6491304348
2018-08-07 00:00:00+00:00,2.98,0.2908695652,2.6891304348
2018-08-08 00:00:00+00:00,2.96,0.2908695652,2.6691304348
2018-08-09 00:00:00+00:00,2.93,0.2908695652,2.6391304348
2018-08-10 00:00:00+00:00,2.87,0.2908695652,2.5791304348
2018-08-13 00:00:00+00:00,2.88,0.2908695652,2.5891304348
2018-08-14 00:00:00+00:00,2.89,0.2908695652,2.5991304348
2018-08-15 00:00:00+00:00,2.86,0.2908695652,2.5691304348
2018-08-16 00:00:00+00:00,2.87,0.2908695652,2.5791304348
2018-08-17 00:00:00+00:00,2.87,0.2908695652,2.5791304348
2018-08-20 00:00:00+00:00,2.82,0.2908695652,2.5291304348
2018-08-21 00:00:00+00:00,2.85,0.2908695652,2.5591304348
2018-08-22 00:00:00+00:00,2.82,0.2908695652,2.5291304348
2018-08-23 00:00:00+00:00,2.82,0.2908695652,2.5291304348
2018-08-24 00:00:00+00:00,2.82,0.2908695652,2.5291304348
2018-08-27 00:00:00+00:00,2.85,0.2908695652,2.5591304348
2018-08-28 00:00:00+00:00,2.88,0.2908695652,2.5891304348
2018-08-29 00:00:00+00:00,2.89,0.2908695652,2.5991304348
2018-08-30 00:00:00+00:00,2.86,0.2908695652,2.5691304348
2018-08-31 00:00:00+00:00,2.86,0.2908695652,2.5691304348
2018-09-01 00:00:00+00:00,2.86,0.3705,2.4895
2018-09-03 00:00:00+00:00,2.86,0.3705,2.4895
2018-09-04 00:00:00+00:00,2.9,0.3705,2.5295
2018-09-05 00:00:00+00:00,2.9,0.3705,2.5295
2018-09-06 00:00:00+00:00,2.88,0.3705,2.5095
2018-09-07 00:00:00+00:00,2.94,0.3705,2.5695
2018-09-10 00:00:00+00:00,2.94,0.3705,2.5695
2018-09-11 00:00:00+00:00,2.98,0.3705,2.6095
2018-09-12 00:00:00+00:00,2.97,0.3705,2.5995000000000004
2018-09-13 00:00:00+00:00,2.97,0.3705,2.5995000000000004
2018-09-14 00:00:00+00:00,2.99,0.3705,2.6195000000000004
2018-09-17 00:00:00+00:00,2.99,0.3705,2.6195000000000004
2018-09-18 00:00:00+00:00,3.05,0.3705,2.6795
2018-09-19 00:00:00+00:00,3.08,0.3705,2.7095
2018-09-20 00:00:00+00:00,3.07,0.3705,2.6995
2018-09-21 00:00:00+00:00,3.07,0.3705,2.6995
2018-09-24 00:00:00+00:00,3.08,0.3705,2.7095000000000002
2018-09-25 00:00:00+00:00,3.1,0.3705,2.7295000000000003
2018-09-26 00:00:00+00:00,3.06,0.3705,2.6895
2018-09-27 00:00:00+00:00,3.06,0.3705,2.6895
2018-09-28 00:00:00+00:00,3.05,0.3705,2.6795
2018-10-01 00:00:00+00:00,3.09,0.3990909091,2.6909090909
2018-10-02 00:00:00+00:00,3.05,0.3990909091,2.6509090909
2018-10-03 00:00:00+00:00,3.15,0.3990909091,2.7509090909
2018-10-04 00:00:00+00:00,3.19,0.3990909091,2.7909090909
2018-10-05 00:00:00+00:00,3.23,0.3990909091,2.8309090909
2018-10-08 00:00:00+00:00,3.23,0.3990909091,2.8309090909
2018-10-09 00:00:00+00:00,3.21,0.3990909091,2.8109090909
2018-10-10 00:00:00+00:00,3.22,0.3990909091,2.8209090909000003
2018-10-11 00:00:00+00:00,3.14,0.3990909091,2.7409090909
2018-10-12 00:00:00+00:00,3.15,0.3990909091,2.7509090909
2018-10-15 00:00:00+00:00,3.16,0.3990909091,2.7609090909000003
2018-10-16 00:00:00+00:00,3.16,0.3990909091,2.7609090909000003
2018-10-17 00:00:00+00:00,3.19,0.3990909091,2.7909090909
2018-10-18 00:00:00+00:00,3.17,0.3990909091,2.7709090909
2018-10-19 00:00:00+00:00,3.2,0.3990909091,2.8009090909000003
2018-10-22 00:00:00+00:00,3.2,0.3990909091,2.8009090909000003
2018-10-23 00:00:00+00:00,3.17,0.3990909091,2.7709090909
2018-10-24 00:00:00+00:00,3.1,0.3990909091,2.7009090909
2018-10-25 00:00:00+00:00,3.14,0.3990909091,2.7409090909
2018-10-26 00:00:00+00:00,3.08,0.3990909091,2.6809090909
2018-10-29 00:00:00+00:00,3.08,0.3990909091,2.6809090909
2018-10-30 00:00:00+00:00,3.12,0.3990909091,2.7209090909
2018-10-31 00:00:00+00:00,3.15,0.3990909091,2.7509090909
2018-11-01 00:00:00+00:00,3.14,0.3140909091,2.8259090909
2018-11-02 00:00:00+00:00,3.22,0.3140909091,2.9059090909000003
2018-11-05 00:00:00+00:00,3.2,0.3140909091,2.8859090909000003
2018-11-06 00:00:00+00:00,3.22,0.3140909091,2.9059090909000003
2018-11-07 00:00:00+00:00,3.22,0.3140909091,2.9059090909000003
2018-11-08 00:00:00+00:00,3.24,0.3140909091,2.9259090909000003
2018-11-09 00:00:00+00:00,3.19,0.3140909091,2.8759090909
2018-11-12 00:00:00+00:00,3.19,0.3140909091,2.8759090909
2018-11-13 00:00:00+00:00,3.14,0.3140909091,2.8259090909
2018-11-14 00:00:00+00:00,3.12,0.3140909091,2.8059090909
2018-11-15 00:00:00+00:00,3.11,0.3140909091,2.7959090909
2018-11-16 00:00:00+00:00,3.08,0.3140909091,2.7659090909
2018-11-19 00:00:00+00:00,3.06,0.3140909091,2.7459090909
2018-11-20 00:00:00+00:00,3.06,0.3140909091,2.7459090909
2018-11-21 00:00:00+00:00,3.06,0.3140909091,2.7459090909
2018-11-22 00:00:00+00:00,3.06,0.3140909091,2.7459090909
2018-11-23 00:00:00+00:00,3.05,0.3140909091,2.7359090909
2018-11-26 00:00:00+00:00,3.07,0.3140909091,2.7559090909
2018-11-27 00:00:00+00:00,3.06,0.3140909091,2.7459090909
2018-11-28 00:00:00+00:00,3.06,0.3140909091,2.7459090909
2018-11-29 00:00:00+00:00,3.03,0.3140909091,2.7159090909
2018-11-30 00:00:00+00:00,3.01,0.3140909091,2.6959090909
2018-12-01 00:00:00+00:00,3.01,0.1870588235,2.8229411765
2018-12-03 00:00:00+00:00,2.98,0.1870588235,2.7929411765
2018-12-04 00:00:00+00:00,2.91,0.1870588235,2.7229411765
2018-12-05 00:00:00+00:00,2.91,0.1870588235,2.7229411765
2018-12-06 00:00:00+00:00,2.87,0.1870588235,2.6829411765
2018-12-07 00:00:00+00:00,2.85,0.1870588235,2.6629411765
2018-12-10 00:00:00+00:00,2.85,0.1870588235,2.6629411765
2018-12-11 00:00:00+00:00,2.89,0.1870588235,2.7029411765
2018-12-12 00:00:00+00:00,2.91,0.1870588235,2.7229411765
2018-12-13 00:00:00+00:00,2.91,0.1870588235,2.7229411765
2018-12-14 00:00:00+00:00,2.89,0.1870588235,2.7029411765
2018-12-17 00:00:00+00:00,2.86,0.1870588235,2.6729411765
2018-12-18 00:00:00+00:00,2.82,0.1870588235,2.6329411764999997
2018-12-19 00:00:00+00:00,2.77,0.1870588235,2.5829411765
2018-12-20 00:00:00+00:00,2.79,0.1870588235,2.6029411765
2018-12-21 00:00:00+00:00,2.79,0.1870588235,2.6029411765
2018-12-24 00:00:00+00:00,2.74,0.1870588235,2.5529411765
2018-12-25 00:00:00+00:00,2.74,0.1870588235,2.5529411765
2018-12-26 00:00:00+00:00,2.81,0.1870588235,2.6229411765
2018-12-27 00:00:00+00:00,2.77,0.1870588235,2.5829411765
2018-12-28 00:00:00+00:00,2.72,0.1870588235,2.5329411765
2018-12-31 00:00:00+00:00,2.69,0.1870588235,2.5029411765
2019-01-01 00:00:00+00:00,2.69,0.1327272727,2.5572727273
2019-01-02 00:00:00+00:00,2.66,0.1327272727,2.5272727273
2019-01-03 00:00:00+00:00,2.56,0.1327272727,2.4272727273
2019-01-04 00:00:00+00:00,2.67,0.1327272727,2.5372727273
2019-01-07 00:00:00+00:00,2.7,0.1327272727,2.5672727273000002
2019-01-08 00:00:00+00:00,2.73,0.1327272727,2.5972727273
2019-01-09 00:00:00+00:00,2.74,0.1327272727,2.6072727273000003
2019-01-10 00:00:00+00:00,2.74,0.1327272727,2.6072727273000003
2019-01-11 00:00:00+00:00,2.71,0.1327272727,2.5772727273
2019-01-14 00:00:00+00:00,2.71,0.1327272727,2.5772727273
2019-01-15 00:00:00+00:00,2.72,0.1327272727,2.5872727273000002
2019-01-16 00:00:00+00:00,2.73,0.1327272727,2.5972727273
2019-01-17 00:00:00+00:00,2.75,0.1327272727,2.6172727273
2019-01-18 00:00:00+00:00,2.79,0.1327272727,2.6572727273
2019-01-21 00:00:00+00:00,2.79,0.1327272727,2.6572727273
2019-01-22 00:00:00+00:00,2.74,0.1327272727,2.6072727273000003
2019-01-23 00:00:00+00:00,2.76,0.1327272727,2.6272727273
2019-01-24 00:00:00+00:00,2.72,0.1327272727,2.5872727273000002
2019-01-25 00:00:00+00:00,2.76,0.1327272727,2.6272727273
2019-01-28 00:00:00+00:00,2.75,0.1327272727,2.6172727273
2019-01-29 00:00:00+00:00,2.72,0.1327272727,2.5872727273
2019-01-30 00:00:00+00:00,2.7,0.1327272727,2.5672727273000002
2019-01-31 00:00:00+00:00,2.63,0.1327272727,2.4972727273
2019-02-01 00:00:00+00:00,2.7,0.0555,2.6445000000000003
2019-02-04 00:00:00+00:00,2.73,0.0555,2.6745
2019-02-05 00:00:00+00:00,2.71,0.0555,2.6545
2019-02-06 00:00:00+00:00,2.7,0.0555,2.6445000000000003
2019-02-07 00:00:00+00:00,2.65,0.0555,2.5945
2019-02-08 00:00:00+00:00,2.63,0.0555,2.5745
2019-02-11 00:00:00+00:00,2.65,0.0555,2.5945
2019-02-12 00:00:00+00:00,2.68,0.0555,2.6245000000000003
2019-02-13 00:00:00+00:00,2.71,0.0555,2.6545
2019-02-14 00:00:00+00:00,2.66,0.0555,2.6045000000000003
2019-02-15 00:00:00+00:00,2.66,0.0555,2.6045000000000003
2019-02-18 00:00:00+00:00,2.66,0.0555,2.6045000000000003
2019-02-19 00:00:00+00:00,2.65,0.0555,2.5945
2019-02-20 00:00:00+00:00,2.65,0.0555,2.5945
2019-02-21 00:00:00+00:00,2.69,0.0555,2.6345
2019-02-22 00:00:00+00:00,2.65,0.0555,2.5945
2019-02-25 00:00:00+00:00,2.67,0.0555,2.6145
2019-02-26 00:00:00+00:00,2.64,0.0555,2.5845000000000002
2019-02-27 00:00:00+00:00,2.69,0.0555,2.6345
2019-02-28 00:00:00+00:00,2.73,0.0555,2.6745
2019-03-01 00:00:00+00:00,2.76,0.010952381,2.7490476189999997
2019-03-04 00:00:00+00:00,2.72,0.010952381,2.709047619
2019-03-05 00:00:00+00:00,2.72,0.010952381,2.709047619
2019-03-06 00:00:00+00:00,2.69,0.010952381,2.679047619
2019-03-07 00:00:00+00:00,2.64,0.010952381,2.629047619
2019-03-08 00:00:00+00:00,2.62,0.010952381,2.609047619
2019-03-11 00:00:00+00:00,2.64,0.010952381,2.629047619
2019-03-12 00:00:00+00:00,2.61,0.010952381,2.599047619
2019-03-13 00:00:00+00:00,2.61,0.010952381,2.599047619
2019-03-14 00:00:00+00:00,2.63,0.010952381,2.619047619
2019-03-15 00:00:00+00:00,2.59,0.010952381,2.579047619
2019-03-18 00:00:00+00:00,2.6,0.010952381,2.589047619
2019-03-19 00:00:00+00:00,2.61,0.010952381,2.599047619
2019-03-20 00:00:00+00:00,2.54,0.010952381,2.529047619
2019-03-21 00:00:00+00:00,2.54,0.010952381,2.529047619
2019-03-22 00:00:00+00:00,2.44,0.010952381,2.429047619
2019-03-25 00:00:00+00:00,2.43,0.010952381,2.419047619
2019-03-26 00:00:00+00:00,2.41,0.010952381,2.399047619
2019-03-27 00:00:00+00:00,2.39,0.010952381,2.379047619
2019-03-28 00:00:00+00:00,2.39,0.010952381,2.379047619
2019-03-29 00:00:00+00:00,2.41,0.010952381,2.399047619
2019-04-01 00:00:00+00:00,2.49,-0.0395,2.5295
2019-04-02 00:00:00+00:00,2.48,-0.0395,2.5195
2019-04-03 00:00:00+00:00,2.52,-0.0395,2.5595
2019-04-04 00:00:00+00:00,2.51,-0.0395,2.5495
2019-04-05 00:00:00+00:00,2.5,-0.0395,2.5395
2019-04-08 00:00:00+00:00,2.52,-0.0395,2.5595
2019-04-09 00:00:00+00:00,2.51,-0.0395,2.5494999999999997
2019-04-10 00:00:00+00:00,2.48,-0.0395,2.5195
2019-04-11 00:00:00+00:00,2.51,-0.0395,2.5495
2019-04-12 00:00:00+00:00,2.56,-0.0395,2.5995
2019-04-15 00:00:00+00:00,2.55,-0.0395,2.5895
2019-04-16 00:00:00+00:00,2.6,-0.0395,2.6395
2019-04-17 00:00:00+00:00,2.59,-0.0395,2.6294999999999997
2019-04-18 00:00:00+00:00,2.57,-0.0395,2.6094999999999997
2019-04-19 00:00:00+00:00,2.57,-0.0395,2.6095
2019-04-22 00:00:00+00:00,2.59,-0.0395,2.6295
2019-04-23 00:00:00+00:00,2.57,-0.0395,2.6094999999999997
2019-04-24 00:00:00+00:00,2.53,-0.0395,2.5694999999999997
2019-04-25 00:00:00+00:00,2.54,-0.0395,2.5795
2019-04-26 00:00:00+00:00,2.51,-0.0395,2.5495
2019-04-29 00:00:00+00:00,2.54,-0.0395,2.5795
2019-04-30 00:00:00+00:00,2.51,-0.0395,2.5494999999999997
2019-05-01 00:00:00+00:00,2.52,-0.1345454545,2.6545454545
2019-05-02 00:00:00+00:00,2.55,-0.1345454545,2.6845454545
2019-05-03 00:00:00+00:00,2.54,-0.1345454545,2.6745454545
2019-05-06 00:00:00+00:00,2.51,-0.1345454545,2.6445454545
2019-05-07 00:00:00+00:00,2.45,-0.1345454545,2.5845454545
2019-05-08 00:00:00+00:00,2.49,-0.1345454545,2.6245454545
2019-05-09 00:00:00+00:00,2.45,-0.1345454545,2.5845454545
2019-05-10 00:00:00+00:00,2.47,-0.1345454545,2.6045454545
2019-05-13 00:00:00+00:00,2.4,-0.1345454545,2.5345454545
2019-05-14 00:00:00+00:00,2.42,-0.1345454545,2.5545454545
2019-05-15 00:00:00+00:00,2.37,-0.1345454545,2.5045454545
2019-05-16 00:00:00+00:00,2.4,-0.1345454545,2.5345454545
2019-05-17 00:00:00+00:00,2.39,-0.1345454545,2.5245454545
2019-05-20 00:00:00+00:00,2.41,-0.1345454545,2.5445454545
2019-05-21 00:00:00+00:00,2.43,-0.1345454545,2.5645454545
2019-05-22 00:00:00+00:00,2.39,-0.1345454545,2.5245454545
2019-05-23 00:00:00+00:00,2.31,-0.1345454545,2.4445454545
2019-05-24 00:00:00+00:00,2.32,-0.1345454545,2.4545454545
2019-05-27 00:00:00+00:00,2.32,-0.1345454545,2.4545454545
2019-05-28 00:00:00+00:00,2.26,-0.1345454545,2.3945454545
2019-05-29 00:00:00+00:00,2.25,-0.1345454545,2.3845454545
2019-05-30 00:00:00+00:00,2.22,-0.1345454545,2.3545454545
2019-05-31 00:00:00+00:00,2.14,-0.1345454545,2.2745454545
2019-06-01 00:00:00+00:00,2.14,-0.3152631579,2.4552631579
2019-06-03 00:00:00+00:00,2.07,-0.3152631579,2.3852631579
2019-06-04 00:00:00+00:00,2.12,-0.3152631579,2.4352631579
2019-06-05 00:00:00+00:00,2.12,-0.3152631579,2.4352631579
2019-06-06 00:00:00+00:00,2.12,-0.3152631579,2.4352631579
2019-06-07 00:00:00+00:00,2.09,-0.3152631579,2.4052631579
2019-06-10 00:00:00+00:00,2.15,-0.3152631579,2.4652631579
2019-06-11 00:00:00+00:00,2.15,-0.3152631579,2.4652631579
2019-06-12 00:00:00+00:00,2.13,-0.3152631579,2.4452631579
2019-06-13 00:00:00+00:00,2.1,-0.3152631579,2.4152631579
2019-06-14 00:00:00+00:00,2.09,-0.3152631579,2.4052631579
2019-06-17 00:00:00+00:00,2.09,-0.3152631579,2.4052631579
2019-06-18 00:00:00+00:00,2.06,-0.3152631579,2.3752631579
2019-06-19 00:00:00+00:00,2.03,-0.3152631579,2.3452631579
2019-06-20 00:00:00+00:00,2.01,-0.3152631579,2.3252631579
2019-06-21 00:00:00+00:00,2.07,-0.3152631579,2.3852631579
2019-06-24 00:00:00+00:00,2.02,-0.3152631579,2.3352631579
2019-06-25 00:00:00+00:00,2.0,-0.3152631579,2.3152631579
2019-06-26 00:00:00+00:00,2.05,-0.3152631579,2.3652631579
2019-06-27 00:00:00+00:00,2.01,-0.3152631579,2.3252631579
2019-06-28 00:00:00+00:00,2.0,-0.3152631579,2.3152631579
2019-07-01 00:00:00+00:00,2.03,-0.3882608696,2.4182608695999996
2019-07-02 00:00:00+00:00,1.98,-0.3882608696,2.3682608696
2019-07-03 00:00:00+00:00,1.96,-0.3882608696,2.3482608696
2019-07-04 00:00:00+00:00,1.96,-0.3882608696,2.3482608696
2019-07-05 00:00:00+00:00,2.04,-0.3882608696,2.4282608696
2019-07-08 00:00:00+00:00,2.05,-0.3882608696,2.4382608696
2019-07-09 00:00:00+00:00,2.07,-0.3882608696,2.4582608696
2019-07-10 00:00:00+00:00,2.07,-0.3882608696,2.4582608696
2019-07-11 00:00:00+00:00,2.13,-0.3882608696,2.5182608696
2019-07-12 00:00:00+00:00,2.12,-0.3882608696,2.5082608696
2019-07-15 00:00:00+00:00,2.09,-0.3882608696,2.4782608695999997
2019-07-16 00:00:00+00:00,2.13,-0.3882608696,2.5182608696
2019-07-17 00:00:00+00:00,2.06,-0.3882608696,2.4482608696
2019-07-18 00:00:00+00:00,2.04,-0.3882608696,2.4282608696
2019-07-19 00:00:00+00:00,2.05,-0.3882608696,2.4382608695999997
2019-07-22 00:00:00+00:00,2.05,-0.3882608696,2.4382608696
2019-07-23 00:00:00+00:00,2.08,-0.3882608696,2.4682608696
2019-07-24 00:00:00+00:00,2.05,-0.3882608696,2.4382608695999997
2019-07-25 00:00:00+00:00,2.08,-0.3882608696,2.4682608696
2019-07-26 00:00:00+00:00,2.08,-0.3882608696,2.4682608696
2019-07-29 00:00:00+00:00,2.06,-0.3882608696,2.4482608696
2019-07-30 00:00:00+00:00,2.06,-0.3882608696,2.4482608696
2019-07-31 00:00:00+00:00,2.02,-0.3882608696,2.4082608696
2019-08-01 00:00:00+00:00,1.9,-0.6490909091,2.5490909091
2019-08-02 00:00:00+00:00,1.86,-0.6490909091,2.5090909091
2019-08-05 00:00:00+00:00,1.75,-0.6490909091,2.3990909091
2019-08-06 00:00:00+00:00,1.73,-0.6490909091,2.3790909091
2019-08-07 00:00:00+00:00,1.71,-0.6490909091,2.3590909091
2019-08-08 00:00:00+00:00,1.72,-0.6490909091,2.3690909091
2019-08-09 00:00:00+00:00,1.74,-0.6490909091,2.3890909091
2019-08-12 00:00:00+00:00,1.65,-0.6490909091,2.2990909091
2019-08-13 00:00:00+00:00,1.68,-0.6490909091,2.3290909091
2019-08-14 00:00:00+00:00,1.59,-0.6490909091,2.2390909091
2019-08-15 00:00:00+00:00,1.52,-0.6490909091,2.1690909091
2019-08-16 00:00:00+00:00,1.55,-0.6490909091,2.1990909091
2019-08-19 00:00:00+00:00,1.6,-0.6490909091,2.2490909091
2019-08-20 00:00:00+00:00,1.55,-0.6490909091,2.1990909091
2019-08-21 00:00:00+00:00,1.59,-0.6490909091,2.2390909091
2019-08-22 00:00:00+00:00,1.62,-0.6490909091,2.2690909091
2019-08-23 00:00:00+00:00,1.52,-0.6490909091,2.1690909091
2019-08-26 00:00:00+00:00,1.54,-0.6490909091,2.1890909091
2019-08-27 00:00:00+00:00,1.49,-0.6490909091,2.1390909091
2019-08-28 00:00:00+00:00,1.47,-0.6490909091,2.1190909091
2019-08-29 00:00:00+00:00,1.5,-0.6490909091,2.1490909091
2019-08-30 00:00:00+00:00,1.5,-0.6490909091,2.1490909091
2019-09-01 00:00:00+00:00,1.5,-0.5947619048,2.0947619048
2019-09-02 00:00:00+00:00,1.5,-0.5947619048,2.0947619048
