idx,ts,last_close,p_up,gen_sd,trailing_sd,disp_ratio,gen_distinct
83968,2025-02-11 11:25:00,103.34892,0.0,0.15975839406773187,0.5862263735841338,0.27251997055503296,3
83975,2025-02-11 12:00:00,103.64892,0.13333333333333333,0.10431450091460916,0.5910377137057748,0.17649381502334735,3
83983,2025-02-11 13:40:00,105.04892,0.0,0.09754128923419754,0.33363622602039433,0.2923582082127829,3
83987,2025-02-11 14:00:00,104.64892,0.7,0.151450937997505,0.3104183550427293,0.4878929855055049,4
83998,2025-02-11 14:55:00,103.94892,0.03333333333333333,0.15962914982344914,0.28321402266558926,0.5636343438119041,3
83999,2025-02-11 15:00:00,104.14892,0.0,0.14438818092873681,0.2837970421741946,0.5087726772011646,2
84012,2025-02-12 09:35:00,102.94892,0.8666666666666667,1.1989232531489329,0.2777685948895363,4.316266400187263,16
84017,2025-02-12 10:00:00,109.44892,0.0,0.5023526706735911,0.5843344856704592,0.8597005362385843,2
84018,2025-02-12 10:05:00,110.24892,0.0,0.4438530355100736,0.5885622047241146,0.7541310535190199,2
84019,2025-02-12 10:10:00,111.24892,0.0,0.4856050633050511,0.5948165720731176,0.8163946434992035,2
84026,2025-02-12 10:45:00,110.54892,0.9,0.3009933471679688,0.6058046597601935,0.4968488477574874,2
84030,2025-02-12 11:05:00,111.84892,0.0,0.4146175739529465,0.6095806865434586,0.68016848811923,2
84032,2025-02-12 11:15:00,111.04892,1.0,0.0,0.6127209782969556,0.0,1
84033,2025-02-12 11:20:00,110.74892,0.36666666666666664,0.48236868639887,0.6130472709612336,0.7868376701890136,2
84034,2025-02-12 11:25:00,110.54892,0.16666666666666666,0.37009058645544385,0.6136561080915439,0.6030911801830131,2
84039,2025-02-12 11:50:00,110.14892,0.0,0.0,0.6180778284489756,0.0,1
84040,2025-02-12 11:55:00,110.34892,0.0,0.0,0.6180778284489756,0.0,1
84044,2025-02-12 13:15:00,110.14892,0.0,0.0,0.6187311878580893,0.0,1
84049,2025-02-12 13:40:00,110.44892,0.0,0.0,0.619874555737308,0.0,1
84051,2025-02-12 13:50:00,110.44892,0.0,0.0,0.61608378379092,0.0,1
84053,2025-02-12 14:00:00,110.54892,0.0,0.0,0.616606893255436,0.0,1
84054,2025-02-12 14:05:00,110.64892,0.0,0.0,0.6148752925141423,0.0,1
84056,2025-02-12 14:15:00,110.54892,0.0,0.0,0.6125710918057341,0.0,1
84063,2025-02-12 14:50:00,111.54892,0.0,0.0,0.615517132726232,0.0,1
84065,2025-02-12 15:00:00,111.34892,0.0,0.0,0.614752487058704,0.0,1
84067,2025-02-12 15:10:00,111.34892,0.0,0.0,0.6142543755761924,0.0,1
84071,2025-02-12 15:30:00,110.94892,1.0,0.0,0.61164097573298,0.0,1
84074,2025-02-12 15:45:00,111.64892,0.0,0.0,0.6106259030454355,0.0,1
84082,2025-02-13 09:55:00,115.24892,0.0,0.35229782699937456,0.6876184262305853,0.5123449482449374,2
84086,2025-02-13 10:15:00,116.84892,0.4666666666666667,0.5236280212537279,0.690019511190731,0.7588597318793638,2
84091,2025-02-13 10:40:00,115.94892,0.9333333333333333,0.26231262423126195,0.7014669718967339,0.37394864582430853,2
84097,2025-02-13 11:10:00,114.84892,0.0,0.0,0.7073203022669287,0.0,1
84104,2025-02-13 11:45:00,116.44892,0.7,0.48499671966878827,0.7092822556872779,0.6837852149548529,2
84108,2025-02-13 13:05:00,116.24892,0.03333333333333333,0.19015486733525896,0.7076779499236079,0.2687025466256024,2
84109,2025-02-13 13:10:00,116.84892,0.36666666666666664,0.5109980791701751,0.7092045723170203,0.720522821082088,2
84115,2025-02-13 13:40:00,118.14892,0.9666666666666667,0.2021491080021911,0.4950814089311355,0.40831488388672155,2
84121,2025-02-13 14:10:00,120.54892,0.0,0.39467294898453925,0.4830416670610637,0.8170577734749468,2
84122,2025-02-13 14:15:00,121.94892,0.0,0.5806419590691232,0.4977717925653562,1.1664822469683964,2
84123,2025-02-13 14:20:00,121.04892,0.0,0.0,0.5079171172344942,0.0,1
84127,2025-02-13 14:40:00,120.54892,0.0,0.216980990443716,0.5246208322696124,0.4135958335947388,2
84132,2025-02-13 15:05:00,117.74892,1.0,0.4477981795150716,0.5644792943841165,0.7932942518354875,2
84149,2025-02-14 10:00:00,115.94892,0.0,0.4327886000530433,0.6849155236697595,0.631886101419009,8
84150,2025-02-14 10:05:00,116.34892,0.06666666666666667,0.4507900142050699,0.6856272203145098,0.6574855852401604,7
84160,2025-02-14 10:55:00,117.34892,0.23333333333333334,0.477264069611894,0.6963765592070432,0.6853534388856363,2
84161,2025-02-14 11:00:00,117.94892,0.23333333333333334,0.4827045760341144,0.6921145488425449,0.6974345169327296,2
84167,2025-02-14 11:30:00,118.44892,0.23333333333333334,0.47670904760440774,0.7141878458467276,0.667484122526939,2
84169,2025-02-14 11:40:00,118.84892,0.0,0.15562941110638992,0.7141507007239839,0.21792236701387765,3
84170,2025-02-14 11:45:00,118.64892,0.0,0.1618797800039568,0.714150700723984,0.22667453779692168,3
84173,2025-02-14 12:00:00,117.84892,0.3333333333333333,0.2912727682230866,0.7162734451305339,0.4066502397977423,4
84174,2025-02-14 13:05:00,117.94892,0.5,0.3496149554901845,0.716254926889755,0.4881152538919942,6
84180,2025-02-14 13:35:00,118.94892,0.0,0.12723649876270407,0.652550270027348,0.19498344358568984,3
84181,2025-02-14 13:40:00,119.54892,0.36666666666666664,0.558914719209782,0.6547667664264037,0.8536088693997642,2
84182,2025-02-14 13:45:00,116.64892,0.4666666666666667,0.7608663529068123,0.7168244998145177,1.0614402173805313,9
84193,2025-02-14 14:40:00,119.94892,0.0,0.18332718842044812,0.7324200562951435,0.25030334279455163,4
84196,2025-02-14 14:55:00,120.84892,0.5666666666666667,0.595809454405126,0.7356462398913619,0.8099130017888944,2
84202,2025-02-14 15:25:00,121.84892,0.7,0.5302204261921142,0.7341968369644692,0.7221774863322841,2
84203,2025-02-14 15:30:00,120.94892,1.0,0.5086746415627885,0.7403620090871362,0.6870620525085864,2
84204,2025-02-14 15:35:00,121.14892,0.1,0.34164276123046877,0.7401028781031137,0.46161523125825477,2
84211,2025-02-17 09:40:00,124.44892,0.4,0.7658916338389162,0.772436071095991,0.9915275354143043,2
84213,2025-02-17 09:50:00,125.64892,0.8333333333333334,0.8458286285385767,0.82972773699511,1.0194050298978512,3
84216,2025-02-17 10:05:00,123.04892,0.8,0.7374477264919519,0.8702089085594744,0.8474375741713647,5
84219,2025-02-17 10:20:00,122.44892,0.23333333333333334,0.6025881517242949,0.8838112549949041,0.6818063792679008,6
84225,2025-02-17 10:50:00,122.24892,0.8,0.18199078945988303,0.8972255982219203,0.20283726837547197,4
84227,2025-02-17 11:00:00,122.54892,0.0,0.22464889398928392,0.8953586861245563,0.2509037969594593,4
84228,2025-02-17 11:05:00,122.64892,0.0,0.18445099438608362,0.8880815893232835,0.2076960006868681,4
84229,2025-02-17 11:10:00,122.24892,0.3333333333333333,0.24722843477232326,0.8873574962726152,0.27861198650016183,4
84232,2025-02-17 11:25:00,120.64892,0.26666666666666666,0.3133198310408227,0.8784789890199854,0.3566617243633299,4
84241,2025-02-17 13:10:00,120.54892,0.9333333333333333,0.37039246142081467,0.864215648359069,0.4285880059266434,5
84242,2025-02-17 13:15:00,119.44892,0.8333333333333334,0.40970656425899665,0.8713173703077539,0.47021507687180175,5
84245,2025-02-17 13:30:00,119.34892,0.5666666666666667,0.3229684587802068,0.8373889679500948,0.3856851130614065,2
84247,2025-02-17 13:40:00,117.44892,1.0,0.36892688064553214,0.8447549088552828,0.4367265307110917,5
84253,2025-02-17 14:10:00,118.74892,0.2,0.3544262943738155,0.8413347119553941,0.42126669604546935,5
84255,2025-02-17 14:20:00,120.34892,0.0,0.3908717708448187,0.8478400628456433,0.4610206428945082,4
84256,2025-02-17 14:25:00,119.74892,0.9,0.23208632324279083,0.8501714838092725,0.2729876591519001,4
84260,2025-02-17 14:45:00,121.44892,0.0,0.2639142607829453,0.8490414239948588,0.31083790887515445,3
84264,2025-02-17 15:05:00,121.24892,0.0,0.34810154238080643,0.8356167064351102,0.41658040067900226,3
84265,2025-02-17 15:10:00,121.44892,0.03333333333333333,0.26471082897748666,0.8341624280876095,0.31733727157234765,3
84269,2025-02-17 15:30:00,121.14892,0.16666666666666666,0.32540573596549005,0.8340413276516914,0.39015540978250485,4
84270,2025-02-17 15:35:00,121.24892,0.2,0.183953857421875,0.8339777122979565,0.22057406895803652,2
84275,2025-02-17 16:00:00,119.84892,0.4,0.3506789540760719,0.8307280978355158,0.4221344564963858,3
84279,2025-02-18 09:50:00,121.64892,0.16666666666666666,0.4209825011623406,0.8773028204395257,0.47985996551502,5
84281,2025-02-18 10:00:00,122.44892,0.2,0.377222136947462,0.8257240594934135,0.4568380109680829,4
84282,2025-02-18 10:05:00,123.04892,0.43333333333333335,0.3577652341079457,0.8231771686301702,0.4346151080736294,6
84285,2025-02-18 10:20:00,123.04892,0.3,0.3351604460237859,0.8191240365950831,0.4091693456060373,5
84286,2025-02-18 10:25:00,124.44892,0.0,0.29419777287055815,0.8300719774859084,0.35442441240049277,4
84287,2025-02-18 10:30:00,125.14892,0.0,0.2845777862262437,0.8324654188641915,0.34184937869793935,4
84291,2025-02-18 10:50:00,126.04892,0.0,0.17381413942116167,0.8222681346226388,0.21138377142746714,3
84293,2025-02-18 11:00:00,125.14892,0.16666666666666666,0.4488421512120934,0.8165303197587944,0.5496944085856883,6
84307,2025-02-18 13:10:00,126.14892,0.0,0.30086845522837535,0.8130528853576056,0.3700478291717078,4
84319,2025-02-18 14:10:00,123.54892,0.03333333333333333,0.3131287882546805,0.6488670637989047,0.48257772003623317,4
84323,2025-02-18 14:30:00,123.14892,0.4,0.3012376027059219,0.6105557205774121,0.4933826554291176,2
84326,2025-02-18 14:45:00,122.54892,1.0,0.22950609208148706,0.598989047302101,0.38315574068541414,2
84327,2025-02-18 14:50:00,122.84892,0.2,0.24462890625,0.5996598022043473,0.4079461477169972,2
84329,2025-02-18 15:00:00,123.04892,0.1,0.17859878540039065,0.5982288588615038,0.2985459206035029,2
84330,2025-02-18 15:05:00,123.74892,0.0,0.2867484970574834,0.5965123271425469,0.48070841793175534,2
84335,2025-02-18 15:30:00,123.94892,0.0,0.2802583150987412,0.5787764202860324,0.48422552349357467,2
84336,2025-02-18 15:35:00,123.84892,0.0,0.28599556905865964,0.5749986137156511,0.4973847975224693,2
84344,2025-02-19 09:45:00,121.44892,0.13333333333333333,0.5545266677919305,0.6683724733151416,0.8296671241433187,7
84347,2025-02-19 10:00:00,121.74892,0.16666666666666666,0.4928598629711837,0.6584479622629755,0.7485175613230038,6
84348,2025-02-19 10:05:00,121.84892,0.2,0.4249740175910382,0.6540183686471701,0.6497891159694679,6
84358,2025-02-19 10:55:00,123.04892,0.0,0.17142677004133966,0.6477764468309036,0.2646387822218691,3
84362,2025-02-19 11:15:00,121.84892,0.4666666666666667,0.1832079272528235,0.6426354395237032,0.2850884280341125,3
84363,2025-02-19 11:20:00,122.04892,0.2,0.27998800374904287,0.642859264438255,0.4355354573503778,4
