month_end,pair,country,asof,price,eur_dem_splice,for_policy_rate,for_rate_3m,for_yield_10y,for_curve_slope,for_rate_change_3m,for_rate_change_12m,us_policy_rate,us_rate_3m,us_yield_10y,us_curve_slope,us_rate_change_3m,us_rate_change_12m,vix_level,us_equity_12m_return,own_return_1m,own_return_3m,own_return_12m,fwd_logret_1m,y
2015-12-31,GBPUSD,GB,2015-12-31,1.4746,0,0.4575,0.58277,1.9234,1.34063,0.0030999999999999917,0.029500000000000026,0.24,0.54,2.24,1.7000000000000002,0.09999999999999998,0.12,18.21,-5.743767046603498,-2.0007381040631156,-2.4781925919783787,-5.488780293029805,-0.038857290795551946,0
2015-12-31,JPYUSD,JP,2015-12-31,0.008314625426124553,0,0.07,0.169,0.27,0.101,0.0,0.0,0.24,0.54,2.24,1.7000000000000002,0.09999999999999998,0.12,18.21,-5.743767046603498,2.4232160263899516,-0.38320606707173965,-0.34982544421318096,-0.006464468061542661,0
2015-12-31,NOKUSD,NO,2015-12-31,0.11294075128187753,0,0.81,1.14,1.55,0.41000000000000014,-0.1299999999999999,-0.54,0.24,0.54,2.24,1.7000000000000002,0.09999999999999998,0.12,18.21,-5.743767046603498,-1.9432701825845111,-3.7783333270549058,-16.844524985976417,0.01675313792273636,1
2015-12-31,NZDUSD,NZ,2015-12-31,0.6842,0,2.55,2.79,3.55,0.7599999999999998,-0.20999999999999996,-0.8500000000000001,0.24,0.54,2.24,1.7000000000000002,0.09999999999999998,0.12,18.21,-5.743767046603498,3.995761131338532,6.834581816596952,-13.053069508990136,-0.056058549493564536,0
2015-12-31,SEKUSD,SE,2015-12-31,0.11836420666390485,0,-0.25,-0.38,0.93,1.31,0.0,-0.35,0.24,0.54,2.24,1.7000000000000002,0.09999999999999998,0.12,18.21,-5.743767046603498,3.1699132074654024,-0.6805373153310423,-7.6729074197477765,-0.014383833780086341,0
2016-01-31,AUDUSD,AU,2016-01-29,0.7071,0,2.0,2.3,2.708,0.40800000000000036,0.0,-0.5,0.34,0.57,2.09,1.52,0.22000000000000003,0.23000000000000004,20.2,-10.862697606193505,-2.9952785964268425,-0.8729990673797483,-9.323812032461094,0.011390125249109262,1
2016-01-31,CADUSD,CA,2016-01-29,0.7105300554213443,0,0.513985,0.435,1.258,0.823,0.013885000000000036,-0.394215,0.34,0.57,2.09,1.52,0.22000000000000003,0.23000000000000004,20.2,-10.862697606193505,-1.683843030056409,-7.309188400533618,-10.146808049580086,0.04001113487587099,1
2016-01-31,CHFUSD,CH,2016-01-29,0.9778994719342852,0,-1.0,-0.745873,-0.299,0.446873,-0.09999999999999998,0.75,0.34,0.57,2.09,1.52,0.22000000000000003,0.23000000000000004,20.2,-10.862697606193505,-2.064984702818033,-3.6650188374621457,-10.464364639059204,0.026356425061300665,1
2016-01-31,EURUSD,EZ,2016-01-29,1.0832,0,-0.2387,-0.14615,1.11450059178444,1.26065059178444,-0.0998,-0.1881,0.34,0.57,2.09,1.52,0.22000000000000003,0.23000000000000004,20.2,-10.862697606193505,-0.24895130648443647,-1.9201467691933816,-4.141266199165153,0.003317975394182174,1
2016-01-31,GBPUSD,GB,2016-01-29,1.4184,0,0.4659,0.58976,1.7833,1.19354,0.003699999999999981,0.030399999999999983,0.34,0.57,2.09,1.52,0.22000000000000003,0.23000000000000004,20.2,-10.862697606193505,-3.885729079555195,-8.517075759863818,-5.766746517506199,-0.018356972251551806,0
2016-01-31,JPYUSD,JP,2016-01-29,0.008261049153242462,0,0.07,0.169,0.095,-0.07400000000000001,-0.009999999999999995,0.0,0.34,0.57,2.09,1.52,0.22000000000000003,0.23000000000000004,20.2,-10.862697606193505,-0.6464468061542661,-0.28955552805820517,-3.0276118517862827,0.06970121222845105,1
2016-01-31,NOKUSD,NO,2016-01-29,0.11484880155275579,0,0.74,1.16,1.45,0.29000000000000004,0.0,-0.5,0.34,0.57,2.09,1.52,0.22000000000000003,0.23000000000000004,20.2,-10.862697606193505,1.675313792273636,-2.828146607036963,-11.647174821193484,0.0017472272966125857,1
2016-01-31,NZDUSD,NZ,2016-01-29,0.6469,0,2.39,2.73,3.31,0.5800000000000001,-0.29000000000000004,-1.0299999999999998,0.34,0.57,2.09,1.52,0.22000000000000003,0.23000000000000004,20.2,-10.862697606193505,-5.605854949356454,-4.488853329666825,-11.370403167882975,0.02019961564478534,1
2016-01-31,SEKUSD,SE,2016-01-29,0.11667386155479588,0,-0.25,-0.46,0.77,1.23,0.0,-0.35,0.34,0.57,2.09,1.52,0.22000000000000003,0.23000000000000004,20.2,-10.862697606193505,-1.4383833780086341,-0.922464945702206,-3.5351369655622022,0.0,0
2016-02-29,AUDUSD,AU,2016-02-29,0.7152,0,2.0,2.28,2.465,0.18500000000000005,0.0,-0.2799999999999998,0.38,0.54,1.78,1.24,0.26,0.27,20.55,-14.142082361961405,1.1390125249109262,-1.153832221223433,-8.801292598038172,0.07083680797454861,1
2016-02-29,CADUSD,CA,2016-02-29,0.7395355716609968,0,0.501745,0.4575,1.1245,0.667,0.002599999999999991,-0.25668131578947395,0.38,0.54,1.78,1.24,0.26,0.27,20.55,-14.142082361961405,4.001113487587099,-1.4150828222992962,-7.810945952338011,0.04175609431488192,1
2016-02-29,CHFUSD,CH,2016-02-29,1.0040160642570282,0,-0.85,-0.8886364,-0.453,0.4356364,0.2500000000000001,0.15000000000000002,0.38,0.54,1.78,1.24,0.26,0.27,20.55,-14.142082361961405,2.6356425061300666,3.181772203680613,-4.591778737218675,0.03858637623488152,1
2016-02-29,EURUSD,EZ,2016-02-29,1.0868,0,-0.2404,-0.183571428571429,1.04183095663421,1.225402385205639,-0.10570000000000002,-0.2044,0.38,0.54,1.78,1.24,0.26,0.27,20.55,-14.142082361961405,0.3317975394182174,2.856003727935985,-2.9823193713958545,0.04691308589498949,1
2016-02-29,GBPUSD,GB,2016-02-29,1.3926,0,0.4657,0.59073,1.5032,0.9124700000000001,0.0020999999999999908,0.014600000000000002,0.38,0.54,1.78,1.24,0.26,0.27,20.55,-14.142082361961405,-1.8356972251551806,-7.722164408773491,-10.31391791394346,0.0321502943838875,1
2016-02-29,JPYUSD,JP,2016-02-29,0.008857395925597873,0,0.03,0.098,-0.065,-0.163,-0.05,-0.05,0.38,0.54,1.78,1.24,0.26,0.27,20.55,-14.142082361961405,6.970121222845105,8.74689044308079,5.865321182888117,0.004260613581688055,1
2016-02-29,NOKUSD,NO,2016-02-29,0.11504964392135206,0,0.74,1.09,1.39,0.2999999999999998,0.0,-0.5,0.38,0.54,1.78,1.24,0.26,0.27,20.55,-14.142082361961405,0.17472272966125857,-0.09323366064961647,-12.613156272529125,0.051935962286967285,1
2016-02-29,NZDUSD,NZ,2016-02-29,0.6601,0,2.37,2.62,3.06,0.43999999999999995,-0.2799999999999998,-1.0299999999999998,0.38,0.54,1.78,1.24,0.26,0.27,20.55,-14.142082361961405,2.019961564478534,0.40986774646061264,-13.52531333319491,0.04806129327359643,1
2016-02-29,SEKUSD,SE,2016-02-29,0.11667386155479588,0,-0.31,-0.5,0.77,1.27,-0.06,-0.37,0.38,0.54,1.78,1.24,0.26,0.27,20.55,-14.142082361961405,0.0,1.7315298294567683,-2.545273993735364,0.056977928801359656,1
2016-03-31,AUDUSD,AU,2016-03-31,0.7677,0,2.0,2.31,2.561,0.2509999999999999,0.0,-0.25,0.36,0.55,1.89,1.3399999999999999,0.12,0.25,13.95,-7.881015552493453,7.083680797454861,5.227414725938945,0.6796523352286254,-0.008502896411858474,0
2016-03-31,CADUSD,CA,2016-03-31,0.7710694733595498,0,0.498636363636364,0.46,1.26818181818182,0.8081818181818201,-0.01439696969696902,-0.25840454545454505,0.36,0.55,1.89,1.3399999999999999,0.12,0.25,13.95,-7.881015552493453,4.175609431488192,6.492879889018882,-2.245708410084182,0.03292091322543328,1
2016-03-31,CHFUSD,CH,2016-03-31,1.0435145570280704,0,-1.1,-0.774167,-0.387,0.38716700000000004,-0.10000000000000009,0.3999999999999999,0.36,0.55,1.89,1.3399999999999999,0.12,0.25,13.95,-7.881015552493453,3.858637623488152,4.429295426800187,1.3371538955517002,-0.0015640480744283924,0
2016-03-31,EURUSD,EZ,2016-03-31,1.139,0,-0.2877,-0.22852380952381,0.930695301153468,1.159219110677278,-0.0887,-0.2373,0.36,0.55,1.89,1.3399999999999999,0.12,0.25,13.95,-7.881015552493453,4.6913085894989495,4.77415482243273,5.866758284318078,0.00446761725971595,1
2016-03-31,GBPUSD,GB,2016-03-31,1.4381,0,0.4646,0.58825,1.5434,0.95515,0.007099999999999995,0.007800000000000029,0.36,0.55,1.89,1.3399999999999999,0.12,0.25,13.95,-7.881015552493453,3.21502943838875,-2.506396866321625,-3.2091974344466143,0.016824502213677595,1
2016-03-31,JPYUSD,JP,2016-03-31,0.00889521437466643,0,-0.003,0.098,-0.05,-0.14800000000000002,-0.07300000000000001,-0.07300000000000001,0.36,0.55,1.89,1.3399999999999999,0.12,0.25,13.95,-7.881015552493453,0.4260613581688055,6.749735774859644,6.4916496306879345,0.050348039542929435,1
2016-03-31,NOKUSD,NO,2016-03-31,0.12118274357731458,0,0.67,1.02,1.33,0.31000000000000005,-0.14,-0.61,0.36,0.55,1.89,1.3399999999999999,0.12,0.25,13.95,-7.881015552493453,5.1935962286967285,7.043632750631623,-2.4622026133520603,0.023008682191032026,1
2016-03-31,NZDUSD,NZ,2016-03-31,0.6926,0,2.21,2.43,3.02,0.5899999999999999,-0.33999999999999986,-1.21,0.36,0.55,1.89,1.3399999999999999,0.12,0.25,13.95,-7.881015552493453,4.806129327359643,1.2202359424817233,-7.7618571891361565,0.008339372557070901,1
2016-03-31,SEKUSD,SE,2016-03-31,0.12351473530792224,0,-0.4,-0.59,0.82,1.41,-0.15000000000000002,-0.37,0.36,0.55,1.89,1.3399999999999999,0.12,0.25,13.95,-7.881015552493453,5.697792880135966,4.2594095021273315,6.347882099839497,0.008621331209485827,1
2016-04-30,AUDUSD,AU,2016-04-29,0.7612,0,2.0,2.26,2.512,0.2520000000000002,0.0,-0.25,0.37,0.55,1.81,1.26,0.02999999999999997,0.25,15.7,-6.751430926500834,-0.8502896411858474,7.372403681179939,-3.2950845913202325,-0.04982853809045368,0
2016-04-30,CADUSD,CA,2016-04-29,0.796876245119133,0,0.502385714285714,0.5125,1.33619047619048,0.82369047619048,-0.011599285714286034,-0.24811428571428595,0.37,0.55,1.81,1.26,0.02999999999999997,0.25,15.7,-6.751430926500834,3.292091322543328,11.468814241618619,-3.511408796318019,-0.042742215219094826,0
2016-04-30,CHFUSD,CH,2016-04-29,1.0418837257762035,0,-1.0,-0.746875,-0.245,0.501875,0.0,0.0,0.37,0.55,1.81,1.26,0.02999999999999997,0.25,15.7,-6.751430926500834,-0.15640480744283924,6.337875322175379,-1.9781789838765538,-0.03440847324910511,0
2016-04-30,EURUSD,EZ,2016-04-29,1.1441,0,-0.3378,-0.249190476190476,0.960151858445288,1.2093423346357641,-0.0991,-0.2633,0.37,0.55,1.81,1.26,0.02999999999999997,0.25,15.7,-6.751430926500834,0.446761725971595,5.469867854888761,2.4688242352564838,-0.027110094009475852,0
2016-04-30,GBPUSD,GB,2016-04-29,1.4625,0,0.4663,0.5889,1.5688,0.9799,0.00040000000000001146,0.008900000000000019,0.37,0.55,1.81,1.26,0.02999999999999997,0.25,15.7,-6.751430926500834,1.6824502213677595,3.061782434601329,-4.694882811058459,-0.006516915535728529,0
2016-04-30,JPYUSD,JP,2016-04-29,0.009354536950420954,0,-0.036,0.06,-0.085,-0.14500000000000002,-0.10600000000000001,-0.096,0.37,0.55,1.81,1.26,0.02999999999999997,0.25,15.7,-6.751430926500834,5.0348039542929435,12.430986535306854,11.443057699904013,-0.03538159089424564,0
2016-04-30,NOKUSD,NO,2016-04-29,0.12400332328906416,0,0.49,0.98,1.3,0.32000000000000006,-0.25,-0.75,0.37,0.55,1.81,1.26,0.02999999999999997,0.25,15.7,-6.751430926500834,2.3008682191032026,7.66918717746119,-6.35180812683962,-0.03694409344535643,0
2016-04-30,NZDUSD,NZ,2016-04-29,0.6984,0,2.17,2.34,2.86,0.52,-0.2200000000000002,-1.27,0.37,0.55,1.81,1.26,0.02999999999999997,0.25,15.7,-6.751430926500834,0.8339372557070901,7.660028147545267,-8.334151649733007,-0.03126845301083059,0
2016-04-30,SEKUSD,SE,2016-04-29,0.12458420023172662,0,-0.4,-0.59,0.81,1.4,-0.15000000000000002,-0.25,0.37,0.55,1.81,1.26,0.02999999999999997,0.25,15.7,-6.751430926500834,0.8621331209485827,6.559926001084548,4.281186560625905,-0.03781000042320315,0
2016-05-31,AUDUSD,AU,2016-05-31,0.7242,0,1.77,2.0,2.322,0.32200000000000006,-0.22999999999999998,-0.27,0.37,0.57,1.81,1.2400000000000002,-0.010000000000000009,0.25,14.19,-7.250696314799421,-4.982853809045368,1.2505373472236458,-5.598401558400711,0.02589759016808796,1
2016-05-31,CADUSD,CA,2016-05-31,0.7635336336565626,0,0.499933333333333,0.5075,1.35,0.8425000000000001,-0.001811666666666989,-0.234681666666667,0.37,0.57,1.81,1.2400000000000002,-0.010000000000000009,0.25,14.19,-7.250696314799421,-4.274221521909483,3.193479232122037,-4.93782579606071,0.006664903822852064,1
2016-05-31,CHFUSD,CH,2016-05-31,1.00664384940608,0,-1.25,-0.765375,-0.298,0.46737500000000004,-0.4,0.0,0.37,0.57,1.81,1.2400000000000002,-0.010000000000000009,0.25,14.19,-7.250696314799421,-3.440847324910511,0.2613854911348017,-5.482808600733572,0.014397490915188677,1
2016-05-31,EURUSD,EZ,2016-05-31,1.1135,0,-0.338,-0.257181818181818,0.972331397375095,1.229513215556913,-0.09760000000000002,-0.23220000000000002,0.37,0.57,1.81,1.2400000000000002,-0.010000000000000009,0.25,14.19,-7.250696314799421,-2.711009400947585,2.427060914522959,1.2743631270862323,-0.009293160218330238,0
2016-05-31,GBPUSD,GB,2016-05-31,1.453,0,0.4633,0.58929,1.5366,0.94731,-0.0024000000000000132,0.0012999999999999678,0.37,0.57,1.81,1.2400000000000002,-0.010000000000000009,0.25,14.19,-7.250696314799421,-0.6516915535728529,4.245788106183657,-5.072189923850074,-0.0928218810795372,0
2016-05-31,JPYUSD,JP,2016-05-31,0.009029345372460496,0,-0.059,0.06,-0.12,-0.18,-0.089,-0.129,0.37,0.57,1.81,1.2400000000000002,-0.010000000000000009,0.25,14.19,-7.250696314799421,-3.538159089424564,1.922706223037185,11.284485334852867,0.07478192728826283,1
2016-05-31,NOKUSD,NO,2016-05-31,0.11950572432419512,0,0.49,0.98,1.4,0.41999999999999993,-0.25,-0.76,0.37,0.57,1.81,1.2400000000000002,-0.010000000000000009,0.25,14.19,-7.250696314799421,-3.694409344535643,3.800055103264288,-7.22564293157375,-0.0030189332571950445,0
2016-05-31,NZDUSD,NZ,2016-05-31,0.6769,0,2.16,2.38,2.67,0.29000000000000004,-0.20999999999999996,-1.25,0.37,0.57,1.81,1.2400000000000002,-0.010000000000000009,0.25,14.19,-7.250696314799421,-3.126845301083059,2.5132212819836743,-4.928951537491033,0.05055435989741386,1
2016-05-31,SEKUSD,SE,2016-05-31,0.1199616122840691,0,-0.4,-0.6,0.77,1.37,-0.09000000000000002,-0.25,0.37,0.57,1.81,1.2400000000000002,-0.010000000000000009,0.25,14.19,-7.250696314799421,-3.781000042320315,2.7789259587642334,2.2360885412137765,-0.019812036005822264,0
2016-06-30,AUDUSD,AU,2016-06-30,0.7432,0,1.75,1.99,2.125,0.135,-0.25,-0.25,0.38,0.55,1.64,1.0899999999999999,0.020000000000000018,0.25,15.63,-5.465718395706998,2.589759016808796,-3.2433844334224196,-3.594467298428705,0.022221658176110548,1
2016-06-30,CADUSD,CA,2016-06-30,0.7686395080707149,0,0.5069,0.51,1.16818181818182,0.65818181818182,0.008263636363636029,-0.237777272727273,0.38,0.55,1.64,1.0899999999999999,0.020000000000000018,0.25,15.63,-5.465718395706998,0.6664903822852064,-0.31563981708094824,-4.21519843808417,-0.002303263974093084,0
2016-06-30,CHFUSD,CH,2016-06-30,1.0212418300653596,0,-1.75,-0.718645,-0.508,0.21064499999999997,-0.6499999999999999,-0.6000000000000001,0.38,0.55,1.64,1.0899999999999999,0.020000000000000018,0.25,15.63,-5.465718395706998,1.4397490915188678,-2.157503040834483,-4.661728149173563,0.01047129986729533,1
2016-06-30,EURUSD,EZ,2016-06-30,1.1032,0,-0.3325,-0.267909090909091,0.882978166585566,1.1508872574946571,-0.044800000000000006,-0.21400000000000002,0.38,0.55,1.64,1.0899999999999999,0.020000000000000018,0.25,15.63,-5.465718395706998,-0.9293160218330238,-3.1935636968090138,-1.0998037476361273,0.01225240552901602,1
2016-06-30,GBPUSD,GB,2016-06-30,1.3242,0,0.4598,0.57468,1.3105,0.73582,-0.0048000000000000265,0.0031999999999999806,0.38,0.55,1.64,1.0899999999999999,0.020000000000000018,0.25,15.63,-5.465718395706998,-9.28218810795372,-8.251429440158814,-17.1985384005934,0.002112251841461743,1
2016-06-30,JPYUSD,JP,2016-06-30,0.009730466089325679,0,-0.055,0.059,-0.23,-0.28900000000000003,-0.052,-0.125,0.38,0.55,1.64,1.0899999999999999,0.020000000000000018,0.25,15.63,-5.465718395706998,7.478192728826283,8.974837593694662,17.234689947967663,0.004388324366394691,1
2016-06-30,NOKUSD,NO,2016-06-30,0.11914548855607582,0,0.49,1.02,1.17,0.1499999999999999,-0.18000000000000005,-0.6599999999999999,0.38,0.55,1.64,1.0899999999999999,0.020000000000000018,0.25,15.63,-5.465718395706998,-0.30189332571950445,-1.6954344511519448,-6.595417680616578,-0.0037935365179002645,0
2016-06-30,NZDUSD,NZ,2016-06-30,0.712,0,2.16,2.37,2.51,0.13999999999999968,-0.04999999999999982,-1.0899999999999999,0.38,0.55,1.64,1.0899999999999999,0.020000000000000018,0.25,15.63,-5.465718395706998,5.055435989741386,2.7625279443654174,4.922565223902486,0.013393057336438197,1
2016-06-30,SEKUSD,SE,2016-06-30,0.11760831726019663,0,-0.4,-0.63,0.52,1.15,0.0,-0.25,0.38,0.55,1.64,1.0899999999999999,0.020000000000000018,0.25,15.63,-5.465718395706998,-1.9812036005822264,-4.900070521953959,-2.4899330572646594,-0.0055708490355739215,0
2016-07-31,AUDUSD,AU,2016-07-29,0.7599,0,1.75,1.93,1.936,0.006000000000000005,-0.25,-0.25,0.39,0.62,1.5,0.88,0.020000000000000018,0.26,11.87,-1.666365107804002,2.222165817611055,-0.17092897462551715,3.576832971018934,-0.010583509291757998,0
2016-07-31,CADUSD,CA,2016-07-29,0.7668711656441718,0,0.507105,0.5,1.051,0.5509999999999999,0.004719285714286037,-0.09802681818181802,0.39,0.62,1.5,0.88,0.020000000000000018,0.26,11.87,-1.666365107804002,-0.23032639740930838,-3.8380575370335848,0.05366657851041401,-0.006268654424178954,0
2016-07-31,CHFUSD,CH,2016-07-29,1.0319917440660475,0,-1.0,-0.77,-0.543,0.22699999999999998,0.0,0.0,0.39,0.62,1.5,0.88,0.020000000000000018,0.26,11.87,-1.666365107804002,1.047129986729533,-0.9539682466621111,-0.5588341150049865,-0.014344508256400306,0
2016-07-31,EURUSD,EZ,2016-07-29,1.1168,0,-0.3288,-0.294523809523809,0.621088196069088,0.9156120055928971,0.009000000000000008,-0.21109999999999998,0.39,0.62,1.5,0.88,0.020000000000000018,0.26,11.87,-1.666365107804002,1.225240552901602,-2.415084869879007,1.2615052858466356,-0.001971856872672026,0
2016-07-31,GBPUSD,GB,2016-07-29,1.327,0,0.4577,0.5136,0.9569,0.4433,-0.008599999999999997,0.002799999999999969,0.39,0.62,1.5,0.88,0.020000000000000018,0.26,11.87,-1.666365107804002,0.2112251841461743,-9.722654477380399,-16.39421814540225,-0.010682324392142839,0
2016-07-31,JPYUSD,JP,2016-07-29,0.009773260359655983,0,-0.043,0.058,-0.195,-0.253,-0.006999999999999999,-0.113,0.39,0.62,1.5,0.88,0.020000000000000018,0.26,11.87,-1.666365107804002,0.43883243663946914,4.378866076041188,19.169242026337407,-0.010306362497305877,0
2016-07-31,NOKUSD,NO,2016-07-29,0.11869436201780414,0,0.49,1.01,0.96,-0.050000000000000044,0.0,-0.49,0.39,0.62,1.5,0.88,0.020000000000000018,0.26,11.87,-1.666365107804002,-0.37935365179002645,-4.375656322045174,-3.4831073898607734,0.009684728146494237,1
2016-07-31,NZDUSD,NZ,2016-07-29,0.7216,0,2.11,2.37,2.27,-0.10000000000000009,-0.06000000000000005,-0.96,0.39,0.62,1.5,0.88,0.020000000000000018,0.26,11.87,-1.666365107804002,1.3393057336438197,3.2678964223021465,8.545041088803668,0.00566573753567734,1
2016-07-31,SEKUSD,SE,2016-07-29,0.11695496064465574,0,-0.4,-0.67,0.17,0.8400000000000001,0.0,-0.17,0.39,0.62,1.5,0.88,0.020000000000000018,0.26,11.87,-1.666365107804002,-0.5570849035573922,-6.3192885464599335,0.492335968944424,-0.0021729995933204016,0
2016-08-31,AUDUSD,AU,2016-08-31,0.7519,0,1.52,1.76,1.892,0.1319999999999999,-0.25,-0.48,0.4,0.73,1.56,0.8300000000000001,0.030000000000000027,0.26,13.42,2.4410549295651895,-1.0583509291757998,3.7535739052440507,5.733836634862022,0.01949225418086753,1
2016-08-31,CADUSD,CA,2016-08-31,0.7620789513793629,0,0.499222727272727,0.506,1.04272727272727,0.53672727272727,-0.0007106060606060227,-0.008087272727273054,0.4,0.73,1.56,0.8300000000000001,0.030000000000000027,0.26,13.42,2.4410549295651895,-0.6268654424178954,-0.1907014575419974,0.7667526652000045,0.0005335976038487455,1
2016-08-31,CHFUSD,CH,2016-08-31,1.017293997965412,0,-3.65,-0.75,-0.462,0.288,-2.4,-2.4,0.4,0.73,1.56,0.8300000000000001,0.030000000000000027,0.26,13.42,2.4410549295651895,-1.4344508256400306,1.0524282526083701,-1.5273732421140673,0.013931796735890907,1
2016-08-31,EURUSD,EZ,2016-08-31,1.1146,0,-0.3388,-0.298217391304348,0.611150867374379,0.909368258678727,-0.0007999999999999674,-0.21749999999999997,0.4,0.73,1.56,0.8300000000000001,0.030000000000000027,0.26,13.42,2.4410549295651895,-0.1971856872672026,0.0987388438013756,-0.429723132182315,0.008220203542661744,1
2016-08-31,GBPUSD,GB,2016-08-31,1.3129,0,0.2478,0.40613,0.7421,0.33597,-0.2155,-0.21120000000000003,0.4,0.73,1.56,0.8300000000000001,0.030000000000000027,0.26,13.42,2.4410549295651895,-1.068232439214284,-10.13919536302183,-15.713849719654965,-0.008720985505444534,0
2016-08-31,JPYUSD,JP,2016-08-31,0.00967305088024763,0,-0.043,0.058,-0.07,-0.128,0.016,-0.123,0.4,0.73,1.56,0.8300000000000001,0.030000000000000027,0.26,13.42,2.4410549295651895,-1.0306362497305877,6.886388915735164,15.952548087569163,0.021213953567083443,1
2016-08-31,NOKUSD,NO,2016-08-31,0.11984946906685204,0,0.5,1.08,1.07,-0.010000000000000009,0.010000000000000009,-0.49,0.4,0.73,1.56,0.8300000000000001,0.030000000000000027,0.26,13.42,2.4410549295651895,0.9684728146494237,0.2872258371398928,-0.25800891542560045,0.04336553595231862,1
2016-08-31,NZDUSD,NZ,2016-08-31,0.7257,0,2.06,2.24,2.19,-0.050000000000000266,-0.10000000000000009,-0.8399999999999999,0.4,0.73,1.56,0.8300000000000001,0.030000000000000027,0.26,13.42,2.4410549295651895,0.566573753567734,6.961315476952939,13.366920010768702,0.004537025724566823,1
2016-08-31,SEKUSD,SE,2016-08-31,0.11670109348924601,0,-0.4,-0.74,0.1,0.84,0.0,-0.15000000000000002,0.4,0.73,1.56,0.8300000000000001,0.030000000000000027,0.26,13.42,2.4410549295651895,-0.21729995933204016,-2.7555884634716588,-1.1077715169755642,-0.00043170084968791045,0
2016-09-30,AUDUSD,AU,2016-09-30,0.7667,0,1.5,1.73,2.004,0.274,-0.25,-0.5,0.4,0.75,1.63,0.8799999999999999,0.020000000000000018,0.26,13.29,7.515308270005661,1.949225418086753,3.113040306522008,8.816218653903773,-0.007330835291502913,0
2016-09-30,CADUSD,CA,2016-09-30,0.7624857033930613,0,0.499380952380952,0.505,1.08619047619048,0.5811904761904799,-0.007519047619048036,-0.0014238095238099935,0.4,0.75,1.63,0.8799999999999999,0.020000000000000018,0.26,13.29,7.515308270005661,0.053359760384874555,-0.8038320794423293,2.1199541613120987,-0.021721949177522515,0
2016-09-30,CHFUSD,CH,2016-09-30,1.0315659170621003,0,-0.95,-0.75,-0.522,0.22799999999999998,0.8,0.050000000000000044,0.4,0.75,1.63,0.8799999999999999,0.020000000000000018,0.26,13.29,7.515308270005661,1.3931796735890907,1.005858834678593,0.8116343933514496,-0.020017008211436517,0
2016-09-30,EURUSD,EZ,2016-09-30,1.1238,0,-0.343,-0.301636363636364,0.732542524614651,1.034178888251015,-0.01050000000000001,-0.20730000000000004,0.4,0.75,1.63,0.8799999999999999,0.020000000000000018,0.26,13.29,7.515308270005661,0.8220203542661744,1.8500752199005737,0.6785740323764486,-0.02486614606608166,0
2016-09-30,GBPUSD,GB,2016-09-30,1.3015,0,0.213,0.37907,0.8243,0.44523,-0.2468,-0.24140000000000003,0.4,0.75,1.63,0.8799999999999999,0.020000000000000018,0.26,13.29,7.515308270005661,-0.8720985505444534,-1.729105805612563,-14.96512470407138,-0.06368346357389729,0
2016-09-30,JPYUSD,JP,2016-09-30,0.009880446596186148,0,-0.052,0.056,-0.085,-0.14100000000000001,0.0030000000000000027,-0.122,0.4,0.75,1.63,0.8799999999999999,0.020000000000000018,0.26,13.29,7.515308270005661,2.1213953567083443,1.5295915436172258,16.870958845099793,-0.037429228499873624,0
2016-09-30,NOKUSD,NO,2016-09-30,0.12516114497415423,0,0.57,1.09,1.23,0.1399999999999999,0.07999999999999996,-0.37,0.4,0.75,1.63,0.8799999999999999,0.020000000000000018,0.26,13.29,7.515308270005661,4.336553595231862,4.92567275809126,6.495537730516032,-0.03207210934563687,0
2016-09-30,NZDUSD,NZ,2016-09-30,0.729,0,1.92,2.23,2.4,0.16999999999999993,-0.2400000000000002,-0.8399999999999999,0.4,0.75,1.63,0.8799999999999999,0.020000000000000018,0.26,13.29,7.515308270005661,0.45370257245668233,2.359582059668236,13.176927763112328,-0.018552380374093957,0
2016-09-30,SEKUSD,SE,2016-09-30,0.11665072440099854,0,-0.4,-0.75,0.22,0.97,0.0,-0.15000000000000002,0.4,0.75,1.63,0.8799999999999999,0.020000000000000018,0.26,13.29,7.515308270005661,-0.043170084968791045,-0.8175549478582234,-2.138753283015893,-0.05095086588948705,0
2016-10-31,AUDUSD,AU,2016-10-31,0.7611,0,1.5,1.74,2.231,0.4909999999999999,-0.25,-0.5,0.4,0.72,1.76,1.04,0.010000000000000009,0.28,17.06,2.431791583708476,-0.7330835291502913,0.15779095976066193,6.4862665989353365,-0.029872870738653745,0
2016-10-31,CADUSD,CA,2016-10-31,0.7461016190405133,0,0.493015,0.4875,1.1665,0.679,-0.014090000000000047,-0.007085000000000008,0.4,0.72,1.76,1.04,0.010000000000000009,0.28,17.06,2.431791583708476,-2.1721949177522513,-2.7457005997852724,-2.4241322957338554,-0.0016400778985687925,0
2016-10-31,CHFUSD,CH,2016-10-31,1.0111223458038423,0,-0.85,-0.75,-0.362,0.388,0.15000000000000002,0.050000000000000044,0.4,0.72,1.76,1.04,0.010000000000000009,0.28,17.06,2.431791583708476,-2.0017008211436518,-2.0429719731945912,-0.32408373514346833,-0.02958825197330852,0
2016-10-31,EURUSD,EZ,2016-10-31,1.0962,0,-0.3466,-0.309,0.766417752375933,1.075417752375933,-0.017800000000000038,-0.20770000000000002,0.4,0.72,1.76,1.04,0.010000000000000009,0.28,17.06,2.431791583708476,-2.486614606608166,-1.861779939609194,-0.7271437237928211,-0.03565837398013648,0
