time,open,high,low,close,dt_hours,dt,log_return_pct,parkinson_pct,abs_return_pct,log_dt,is_gap,dow,target_return_pct
2015-07-07 08:00:00+00:00,1.56038,1.5604,1.55604,1.5568,1.0,1.0,-0.23033575670494688,0.16804100573158143,0.23033575670494688,0.0,0.0,1,-0.14784819329320964
2015-07-07 09:00:00+00:00,1.5568,1.55731,1.5537800000000002,1.5545,1.0,1.0,-0.14784819329320964,0.1362854794484035,0.14784819329320964,0.0,0.0,1,-0.2453957350085023
2015-07-07 10:00:00+00:00,1.55449,1.5550199999999998,1.55037,1.55069,1.0,1.0,-0.2453957350085023,0.17985577899227181,0.2453957350085023,0.0,0.0,1,-0.03740970115866937
2015-07-07 11:00:00+00:00,1.55067,1.55108,1.54846,1.55011,1.0,1.0,-0.03740970115866937,0.10152930630117483,0.03740970115866937,0.0,0.0,1,-0.2680819545703095
2015-07-07 12:00:00+00:00,1.5501,1.55021,1.54419,1.54596,1.0,1.0,-0.2680819545703095,0.23367263518543732,0.2680819545703095,0.0,0.0,1,-0.11520514907876755
2015-07-07 13:00:00+00:00,1.54588,1.54626,1.54386,1.54418,1.0,1.0,-0.11520514907876755,0.09328745682094203,0.11520514907876755,0.0,0.0,1,-0.06478026760537992
2015-07-07 14:00:00+00:00,1.54417,1.54563,1.54215,1.54318,1.0,1.0,-0.06478026760537992,0.13536935119487054,0.06478026760537992,0.0,0.0,1,0.049884521608600796
2015-07-07 15:00:00+00:00,1.54317,1.54423,1.54247,1.5439500000000002,1.0,1.0,0.049884521608600796,0.06848659307866456,0.049884521608600796,0.0,0.0,1,-0.13610735136374563
2015-07-07 16:00:00+00:00,1.54394,1.54491,1.54134,1.5418500000000002,1.0,1.0,-0.13610735136374563,0.13893913039773476,0.13610735136374563,0.0,0.0,1,0.19049846364310175
2015-07-07 17:00:00+00:00,1.54182,1.54483,1.5415299999999998,1.54479,1.0,1.0,0.19049846364310175,0.12842654322487917,0.19049846364310175,0.0,0.0,1,-0.14186742635730054
2015-07-07 18:00:00+00:00,1.54477,1.5449199999999998,1.54196,1.5426,1.0,1.0,-0.14186742635730054,0.11517530385680176,0.14186742635730054,0.0,0.0,1,0.11856057209442827
2015-07-07 19:00:00+00:00,1.54256,1.5447,1.54233,1.54443,1.0,1.0,0.11856057209442827,0.09221357317888633,0.11856057209442827,0.0,0.0,1,-0.013598173980455819
2015-07-07 20:00:00+00:00,1.54444,1.5454,1.54415,1.54422,1.0,1.0,-0.013598173980455819,0.04859617397051526,0.013598173980455819,0.0,0.0,1,0.1462452132397929
2015-07-07 21:00:00+00:00,1.54419,1.54865,1.54416,1.54648,1.0,1.0,0.1462452132397929,0.17437357626976233,0.1462452132397929,0.0,0.0,1,-0.027808946252505518
2015-07-07 22:00:00+00:00,1.54649,1.54686,1.54575,1.54605,1.0,1.0,-0.027808946252505518,0.043110703612942745,0.027808946252505518,0.0,0.0,1,-0.031051681892124705
2015-07-07 23:00:00+00:00,1.54633,1.54633,1.54495,1.54557,1.0,1.0,-0.031051681892124705,0.05362015198349059,0.031051681892124705,0.0,0.0,1,0.022642803405170664
2015-07-08 00:00:00+00:00,1.54559,1.54608,1.54503,1.54592,1.0,1.0,0.022642803405170664,0.040800184326438886,0.022642803405170664,0.0,0.0,2,0.009702489342960918
2015-07-08 01:00:00+00:00,1.54594,1.54651,1.54569,1.54607,1.0,1.0,0.009702489342960918,0.031851768911854345,0.009702489342960918,0.0,0.0,2,-0.08153018362377362
2015-07-08 02:00:00+00:00,1.54607,1.54607,1.54472,1.54481,1.0,1.0,-0.08153018362377362,0.052462812257655866,0.08153018362377362,0.0,0.0,2,-0.0602197066137955
2015-07-08 03:00:00+00:00,1.5448,1.54534,1.54276,1.54388,1.0,1.0,-0.0602197066137955,0.10034961742434421,0.0602197066137955,0.0,0.0,2,-0.03174325563455316
2015-07-08 04:00:00+00:00,1.54388,1.54464,1.54309,1.54339,1.0,1.0,-0.03174325563455316,0.0602947760976269,0.03174325563455316,0.0,0.0,2,0.0032395693967124384
2015-07-08 05:00:00+00:00,1.54339,1.54359,1.54267,1.54344,1.0,1.0,0.0032395693967124384,0.035804911083802286,0.0032395693967124384,0.0,0.0,2,0.025265040121186244
2015-07-08 06:00:00+00:00,1.54344,1.54468,1.54322,1.54383,1.0,1.0,0.025265040121186244,0.056790661857730976,0.025265040121186244,0.0,0.0,2,0.12558261619396993
2015-07-08 07:00:00+00:00,1.54382,1.54583,1.54327,1.54577,1.0,1.0,0.12558261619396993,0.09953947979708143,0.12558261619396993,0.0,0.0,2,-0.18908126412174875
2015-07-08 08:00:00+00:00,1.54575,1.54665,1.5427,1.54285,1.0,1.0,-0.18908126412174875,0.15357392655676708,0.18908126412174875,0.0,0.0,2,-0.0025926382039687113
2015-07-08 09:00:00+00:00,1.54284,1.54317,1.54015,1.54281,1.0,1.0,-0.0025926382039687113,0.11764561688418211,0.0025926382039687113,0.0,0.0,2,-0.13815516436191388
2015-07-08 10:00:00+00:00,1.54281,1.54317,1.54003,1.54068,1.0,1.0,-0.13815516436191388,0.12232504111027605,0.13815516436191388,0.0,0.0,2,0.007788465286850954
2015-07-08 11:00:00+00:00,1.54069,1.54144,1.53891,1.5408,1.0,1.0,0.007788465286850954,0.09865243811758279,0.007788465286850954,0.0,0.0,2,-0.29638895420034395
2015-07-08 12:00:00+00:00,1.5408,1.54113,1.53553,1.53624,1.0,1.0,-0.29638895420034395,0.2186232120938052,0.29638895420034395,0.0,0.0,2,0.10929816061917008
2015-07-08 13:00:00+00:00,1.53624,1.53834,1.53519,1.53792,1.0,1.0,0.10929816061917008,0.12310069894857072,0.10929816061917008,0.0,0.0,2,-0.08456550101624827
2015-07-08 14:00:00+00:00,1.53794,1.53801,1.5359,1.53662,1.0,1.0,-0.08456550101624827,0.08244771904784017,0.08456550101624827,0.0,0.0,2,-0.0026031498114365004
2015-07-08 15:00:00+00:00,1.53661,1.53773,1.53579,1.5365799999999998,1.0,1.0,-0.0026031498114365004,0.07581462891088503,0.0026031498114365004,0.0,0.0,2,-0.09180435250455976
2015-07-08 16:00:00+00:00,1.53659,1.53676,1.53362,1.53517,1.0,1.0,-0.09180435250455976,0.12283579486654277,0.09180435250455976,0.0,0.0,2,0.0026055406824099236
2015-07-08 17:00:00+00:00,1.53516,1.53572,1.53399,1.53521,1.0,1.0,0.0026055406824099236,0.06769180108850803,0.0026055406824099236,0.0,0.0,2,-0.11731659224327173
2015-07-08 18:00:00+00:00,1.53519,1.5363099999999998,1.5329700000000002,1.53341,1.0,1.0,-0.11731659224327173,0.1307065640443321,0.11731659224327173,0.0,0.0,2,0.030645945031504418
2015-07-08 19:00:00+00:00,1.53346,1.53433,1.53307,1.53388,1.0,1.0,0.030645945031504418,0.049338668585511156,0.030645945031504418,0.0,0.0,2,0.10230246581029445
2015-07-08 20:00:00+00:00,1.53388,1.53687,1.5337,1.53545,1.0,1.0,0.10230246581029445,0.12400171266465937,0.10230246581029445,0.0,0.0,2,0.03320950343244089
2015-07-08 21:00:00+00:00,1.5353599999999998,1.53736,1.53514,1.53596,1.0,1.0,0.03320950343244089,0.08678575139238547,0.03320950343244089,0.0,0.0,2,0.005208333334505433
2015-07-08 22:00:00+00:00,1.53596,1.53683,1.53574,1.5360399999999998,1.0,1.0,0.005208333334505433,0.04261004567832299,0.005208333334505433,0.0,0.0,2,0.028640985445693712
2015-07-08 23:00:00+00:00,1.53612,1.53651,1.53579,1.53648,1.0,1.0,0.028640985445693712,0.02814855808867682,0.028640985445693712,0.0,0.0,2,0.03123535867969318
2015-07-09 00:00:00+00:00,1.53643,1.53738,1.53606,1.53696,1.0,1.0,0.03123535867969318,0.05158655048034853,0.03123535867969318,0.0,0.0,3,-0.024076393862959566
2015-07-09 01:00:00+00:00,1.53696,1.53708,1.53652,1.53659,1.0,1.0,-0.024076393862959566,0.021884062869700693,0.024076393862959566,0.0,0.0,3,-0.015620220407025487
2015-07-09 02:00:00+00:00,1.53659,1.53675,1.53563,1.53635,1.0,1.0,-0.015620220407025487,0.043785506917457986,0.015620220407025487,0.0,0.0,3,-0.0208307566874677
2015-07-09 03:00:00+00:00,1.53634,1.53683,1.53571,1.53603,1.0,1.0,-0.0208307566874677,0.043783226822896135,0.0208307566874677,0.0,0.0,3,0.10996341083659988
2015-07-09 04:00:00+00:00,1.5360399999999998,1.53784,1.53575,1.53772,1.0,1.0,0.10996341083659988,0.08167472633879358,0.10996341083659988,0.0,0.0,3,-0.02276356149000236
2015-07-09 05:00:00+00:00,1.53771,1.53824,1.53729,1.53737,1.0,1.0,-0.02276356149000236,0.03710145323368166,0.02276356149000236,0.0,0.0,3,0.05072313083468449
2015-07-09 06:00:00+00:00,1.53737,1.53838,1.53736,1.53815,1.0,1.0,0.05072313083468449,0.03983252491675791,0.05072313083468449,0.0,0.0,3,0.12799398811315643
2015-07-09 07:00:00+00:00,1.53815,1.54135,1.53803,1.54012,1.0,1.0,0.12799398811315643,0.12949775416680567,0.12799398811315643,0.0,0.0,3,-0.00973997513830649
2015-07-09 08:00:00+00:00,1.5401,1.542,1.53924,1.5399699999999998,1.0,1.0,-0.00973997513830649,0.10758976044971656,0.00973997513830649,0.0,0.0,3,-0.09875196519801843
2015-07-09 09:00:00+00:00,1.5399699999999998,1.54115,1.53791,1.53845,1.0,1.0,-0.09875196519801843,0.12639045815390626,0.09875196519801843,0.0,0.0,3,0.01624880168661913
2015-07-09 10:00:00+00:00,1.5384799999999998,1.53996,1.53752,1.5387,1.0,1.0,0.01624880168661913,0.09523179002129864,0.01624880168661913,0.0,0.0,3,0.03378905266852028
2015-07-09 11:00:00+00:00,1.53872,1.53937,1.53782,1.53922,1.0,1.0,0.03378905266852028,0.060501297972256375,0.03378905266852028,0.0,0.0,3,-0.05653811436782674
2015-07-09 12:00:00+00:00,1.53922,1.53987,1.5365799999999998,1.53835,1.0,1.0,-0.05653811436782674,0.12844981167762287,0.05653811436782674,0.0,0.0,3,0.10720029613355275
2015-07-09 13:00:00+00:00,1.53799,1.54011,1.53695,1.54,1.0,1.0,0.10720029613355275,0.12334982568009245,0.10720029613355275,0.0,0.0,3,-0.09225032974313763
2015-07-09 14:00:00+00:00,1.54,1.54104,1.5373,1.53858,1.0,1.0,-0.09225032974313763,0.1459293001794736,0.09225032974313763,0.0,0.0,3,0.0779635949520574
2015-07-09 15:00:00+00:00,1.53859,1.54049,1.53844,1.53978,1.0,1.0,0.0779635949520574,0.07997263016264786,0.0779635949520574,0.0,0.0,3,-0.07601376409982485
2015-07-09 16:00:00+00:00,1.53979,1.54101,1.53855,1.53861,1.0,1.0,-0.07601376409982485,0.09594752997500887,0.07601376409982485,0.0,0.0,3,-0.07737246121566344
2015-07-09 17:00:00+00:00,1.53859,1.5391,1.53735,1.53742,1.0,1.0,-0.07737246121566344,0.06832434923665907,0.07737246121566344,0.0,0.0,3,-0.13994254876857903
2015-07-09 18:00:00+00:00,1.53739,1.53739,1.53504,1.53527,1.0,1.0,-0.13994254876857903,0.09186989487418802,0.13994254876857903,0.0,0.0,3,-0.02866356164376027
2015-07-09 19:00:00+00:00,1.53527,1.53606,1.53431,1.53483,1.0,1.0,-0.02866356164376027,0.0684596463289448,0.02866356164376027,0.0,0.0,3,0.09052279154805332
2015-07-09 20:00:00+00:00,1.53483,1.53653,1.53483,1.53622,1.0,1.0,0.09052279154805332,0.06648221971565085,0.09052279154805332,0.0,0.0,3,0.10279699801140074
2015-07-09 21:00:00+00:00,1.53622,1.5387300000000002,1.53596,1.5377999999999998,1.0,1.0,0.10279699801140074,0.10820960722751292,0.10279699801140074,0.0,0.0,3,0.011704348178709356
2015-07-09 22:00:00+00:00,1.53779,1.53867,1.5375,1.53798,1.0,1.0,0.011704348178709356,0.04568386292189691,0.011704348178709356,0.0,0.0,3,-0.009753528346601037
2015-07-09 23:00:00+00:00,1.53816,1.53817,1.53771,1.53783,1.0,1.0,-0.009753528346601037,0.01796286955801677,0.009753528346601037,0.0,0.0,3,-0.026014060746459844
2015-07-10 00:00:00+00:00,1.53763,1.53836,1.53669,1.53743,1.0,1.0,-0.026014060746459844,0.06523063429457848,0.026014060746459844,0.0,0.0,4,-0.029273909674615295
2015-07-10 01:00:00+00:00,1.53741,1.53781,1.5369199999999998,1.53698,1.0,1.0,-0.029273909674615295,0.034767246999748556,0.029273909674615295,0.0,0.0,4,0.0071566359937824675
2015-07-10 02:00:00+00:00,1.53696,1.53767,1.53636,1.53709,1.0,1.0,0.0071566359937824675,0.05118591720836668,0.0071566359937824675,0.0,0.0,4,0.0825895444366953
2015-07-10 03:00:00+00:00,1.53709,1.53879,1.53702,1.53836,1.0,1.0,0.0825895444366953,0.0691195781997908,0.0825895444366953,0.0,0.0,4,0.05004078103051368
2015-07-10 04:00:00+00:00,1.53833,1.53961,1.5376,1.53913,1.0,1.0,0.05004078103051368,0.07845601648938266,0.05004078103051368,0.0,0.0,4,0.04352161371486418
2015-07-10 05:00:00+00:00,1.53912,1.53986,1.53884,1.5398,1.0,1.0,0.04352161371486418,0.03979422814136917,0.04352161371486418,0.0,0.0,4,0.010390420042072357
2015-07-10 06:00:00+00:00,1.5398,1.5407,1.5390899999999998,1.53996,1.0,1.0,0.010390420042072357,0.06279023096718114,0.010390420042072357,0.0,0.0,4,0.06361777617269748
2015-07-10 07:00:00+00:00,1.5399500000000002,1.5415299999999998,1.53924,1.54094,1.0,1.0,0.06361777617269748,0.08928192700876691,0.06361777617269748,0.0,0.0,4,-0.04803417009471844
2015-07-10 08:00:00+00:00,1.54095,1.54136,1.53982,1.5402,1.0,1.0,-0.04803417009471844,0.060033125736151736,0.04803417009471844,0.0,0.0,4,0.2885069346436453
2015-07-10 09:00:00+00:00,1.54018,1.54491,1.53969,1.54465,1.0,1.0,0.2885069346436453,0.20326346881577956,0.2885069346436453,0.0,0.0,4,0.05630758327123675
2015-07-10 10:00:00+00:00,1.54464,1.54591,1.54373,1.54552,1.0,1.0,0.05630758327123675,0.08474926805984838,0.05630758327123675,0.0,0.0,4,0.19456705286359788
2015-07-10 11:00:00+00:00,1.5455100000000002,1.5499,1.54528,1.54853,1.0,1.0,0.19456705286359788,0.17928487680086974,0.19456705286359788,0.0,0.0,4,0.24058396725500364
2015-07-10 12:00:00+00:00,1.54853,1.55238,1.54783,1.55226,1.0,1.0,0.24058396725500364,0.1762819577991198,0.24058396725500364,0.0,0.0,4,-0.04059422264652279
2015-07-10 13:00:00+00:00,1.55227,1.55506,1.5516299999999998,1.5516299999999998,1.0,1.0,-0.04059422264652279,0.13261225085630388,0.04059422264652279,0.0,0.0,4,0.04381528063551188
2015-07-10 14:00:00+00:00,1.55164,1.55354,1.5502,1.55231,1.0,1.0,0.04381528063551188,0.1292553626892648,0.04381528063551188,0.0,0.0,4,-0.038659545200925294
2015-07-10 15:00:00+00:00,1.55231,1.55274,1.54971,1.55171,1.0,1.0,-0.038659545200925294,0.11730735566276779,0.038659545200925294,0.0,0.0,4,-0.05672771494317219
2015-07-10 16:00:00+00:00,1.55172,1.55284,1.54989,1.55083,1.0,1.0,-0.05672771494317219,0.11419982317532988,0.05672771494317219,0.0,0.0,4,-0.04643753267967177
2015-07-10 17:00:00+00:00,1.55083,1.55169,1.54733,1.55011,1.0,1.0,-0.04643753267967177,0.16898558762257693,0.04643753267967177,0.0,0.0,4,-0.12716858003633535
2015-07-10 18:00:00+00:00,1.55011,1.55069,1.54783,1.54814,1.0,1.0,-0.12716858003633535,0.11086618981620089,0.12716858003633535,0.0,0.0,4,0.10329645707830015
2015-07-10 19:00:00+00:00,1.54813,1.54989,1.54662,1.54974,1.0,1.0,0.10329645707830015,0.12684188769844473,0.10329645707830015,0.0,0.0,4,0.03419343841885025
2015-07-10 20:00:00+00:00,1.5497,1.55072,1.54884,1.55027,1.0,1.0,0.03419343841885025,0.07285261151354641,0.03419343841885025,0.0,0.0,4,0.07157481001320298
2015-07-10 21:00:00+00:00,1.55022,1.55144,1.55014,1.55138,1.0,1.0,0.07157481001320298,0.05034399315384289,0.07157481001320298,0.0,0.0,4,0.04382233978309502
2015-07-10 22:00:00+00:00,1.55138,1.55339,1.55037,1.55206,1.0,1.0,0.04382233978309502,0.11687085403786761,0.04382233978309502,0.0,0.0,4,0.007087103729175315
2015-07-12 23:00:00+00:00,1.54971,1.55217,1.54895,1.55217,49.0,49.0,0.007087103729175315,0.1247167328653775,0.007087103729175315,3.8918202981106265,1.0,6,-0.14054725474223484
2015-07-13 00:00:00+00:00,1.5524,1.5524,1.54977,1.54999,1.0,1.0,-0.14054725474223484,0.10183041844724666,0.14054725474223484,0.0,0.0,0,0.08061318042792975
2015-07-13 01:00:00+00:00,1.54998,1.55164,1.54976,1.55124,1.0,1.0,0.08061318042792975,0.07280938947251205,0.08061318042792975,0.0,0.0,0,-0.03868621658368876
2015-07-13 02:00:00+00:00,1.55124,1.55124,1.54994,1.55064,1.0,1.0,-0.03868621658368876,0.05035048668198299,0.03868621658368876,0.0,0.0,0,-0.07548119618657756
2015-07-13 03:00:00+00:00,1.55064,1.5507300000000002,1.54931,1.54947,1.0,1.0,-0.07548119618657756,0.055018449431779144,0.07548119618657756,0.0,0.0,0,0.08902307446578828
2015-07-13 04:00:00+00:00,1.54947,1.55086,1.5494,1.55085,1.0,1.0,0.08902307446578828,0.056564250948778594,0.08902307446578828,0.0,0.0,0,-0.05030765169374285
2015-07-13 05:00:00+00:00,1.55085,1.5522200000000002,1.54992,1.5500699999999998,1.0,1.0,-0.05030765169374285,0.08905407384626267,0.05030765169374285,0.0,0.0,0,-0.028389844369136608
2015-07-13 06:00:00+00:00,1.5500699999999998,1.55045,1.54942,1.54963,1.0,1.0,-0.028389844369136608,0.03990993579019264,0.028389844369136608,0.0,0.0,0,0.12253480876407985
2015-07-13 07:00:00+00:00,1.54962,1.5516100000000002,1.5496,1.55153,1.0,1.0,0.12253480876407985,0.07784885189069479,0.12253480876407985,0.0,0.0,0,0.19767369682954228
2015-07-13 08:00:00+00:00,1.55152,1.55511,1.55001,1.5546,1.0,1.0,0.19767369682954228,0.19727835939182206,0.19767369682954228,0.0,0.0,0,-0.20025183038989702
2015-07-13 09:00:00+00:00,1.55461,1.55525,1.55044,1.55149,1.0,1.0,-0.20025183038989702,0.18602640333270962,0.20025183038989702,0.0,0.0,0,0.06636576801005156
2015-07-13 10:00:00+00:00,1.55147,1.55356,1.55065,1.55252,1.0,1.0,0.06636576801005156,0.11259764105631957,0.06636576801005156,0.0,0.0,0,0.3099820480387594
2015-07-13 11:00:00+00:00,1.5525099999999998,1.55782,1.55202,1.55734,1.0,1.0,0.3099820480387594,0.22401532067312782,0.3099820480387594,0.0,0.0,0,-0.0925081331791422
2015-07-13 12:00:00+00:00,1.55733,1.55886,1.5558,1.5558999999999998,1.0,1.0,-0.0925081331791422,0.11800439705805732,0.0925081331791422,0.0,0.0,0,-0.15308324155525188
2015-07-13 13:00:00+00:00,1.5558999999999998,1.5562,1.55331,1.55352,1.0,1.0,-0.15308324155525188,0.1116331756732333,0.15308324155525188,0.0,0.0,0,-0.030258452478842957
2015-07-13 14:00:00+00:00,1.55349,1.55434,1.55202,1.55305,1.0,1.0,-0.030258452478842957,0.08970642509240068,0.030258452478842957,0.0,0.0,0,0.06050775198769842
2015-07-13 15:00:00+00:00,1.55304,1.55446,1.55213,1.55399,1.0,1.0,0.06050775198769842,0.09008642071335189,0.06050775198769842,0.0,0.0,0,-0.09592820928192025
2015-07-13 16:00:00+00:00,1.55402,1.55479,1.55241,1.5525,1.0,1.0,-0.09592820928192025,0.09200154132247326,0.09592820928192025,0.0,0.0,0,-0.056698840481350654
2015-07-13 17:00:00+00:00,1.55253,1.55413,1.55114,1.55162,1.0,1.0,-0.056698840481350654,0.11565361827359714,0.056698840481350654,0.0,0.0,0,-0.0451243182603811
2015-07-13 18:00:00+00:00,1.5516100000000002,1.55255,1.5499,1.55092,1.0,1.0,-0.0451243182603811,0.1025955344124541,0.0451243182603811,0.0,0.0,0,-0.1329126778844114
2015-07-13 19:00:00+00:00,1.55096,1.55103,1.54809,1.54886,1.0,1.0,-0.1329126778844114,0.11394527934259993,0.1329126778844114,0.0,0.0,0,-0.04972634468535242
2015-07-13 20:00:00+00:00,1.54886,1.54959,1.54808,1.54809,1.0,1.0,-0.04972634468535242,0.05855029686586407,0.04972634468535242,0.0,0.0,0,0.04520678953793822
2015-07-13 21:00:00+00:00,1.54812,1.54928,1.54811,1.54879,1.0,1.0,0.04520678953793822,0.04537088597559398,0.04520678953793822,0.0,0.0,0,-0.013559891154224513
2015-07-13 22:00:00+00:00,1.5488,1.54925,1.54833,1.5485799999999998,1.0,1.0,-0.013559891154224513,0.0356740632550562,0.013559891154224513,0.0,0.0,0,0.007748734377271971
2015-07-13 23:00:00+00:00,1.54859,1.54897,1.54808,1.5487,1.0,1.0,0.007748734377271971,0.034516684368885796,0.007748734377271971,0.0,0.0,0,0.0038741420394394765
2015-07-14 00:00:00+00:00,1.54862,1.54895,1.54836,1.54876,1.0,1.0,0.0038741420394394765,0.02287992579869627,0.0038741420394394765,0.0,0.0,1,-0.0665269410195568
2015-07-14 01:00:00+00:00,1.54876,1.54913,1.54767,1.54773,1.0,1.0,-0.0665269410195568,0.05662744919770572,0.0665269410195568,0.0,0.0,1,-0.005168993791904164
2015-07-14 02:00:00+00:00,1.54781,1.54832,1.54722,1.54765,1.0,1.0,-0.005168993791904164,0.04268188119931117,0.005168993791904164,0.0,0.0,1,0.05361532105452871
2015-07-14 03:00:00+00:00,1.54765,1.54879,1.54762,1.54848,1.0,1.0,0.05361532105452871,0.045385245660673035,0.05361532105452871,0.0,0.0,1,0.010332179582467349
2015-07-14 04:00:00+00:00,1.54848,1.54907,1.54831,1.54864,1.0,1.0,0.010332179582467349,0.029471780956722114,0.010332179582467349,0.0,0.0,1,0.01097677122605667
2015-07-14 05:00:00+00:00,1.54865,1.54896,1.54792,1.54881,1.0,1.0,0.01097677122605667,0.0403363175872642,0.01097677122605667,0.0,0.0,1,-0.041976513143127114
2015-07-14 06:00:00+00:00,1.5488,1.5488,1.54808,1.54816,1.0,1.0,-0.041976513143127114,0.02792514239841318,0.041976513143127114,0.0,0.0,1,-0.01808762165627642
2015-07-14 07:00:00+00:00,1.54815,1.54815,1.54732,1.54788,1.0,1.0,-0.01808762165627642,0.03220614715001362,0.01808762165627642,0.0,0.0,1,-0.10406736229999214
2015-07-14 08:00:00+00:00,1.54789,1.54807,1.54511,1.54627,1.0,1.0,-0.10406736229999214,0.11494072169291873,0.10406736229999214,0.0,0.0,1,-0.007114146483278017
2015-07-14 09:00:00+00:00,1.54628,1.54716,1.54514,1.54616,1.0,1.0,-0.007114146483278017,0.07846158557896402,0.007114146483278017,0.0,0.0,1,0.02069429362241415
2015-07-14 10:00:00+00:00,1.5462,1.54809,1.54504,1.54648,1.0,1.0,0.02069429362241415,0.11843745766014953,0.02069429362241415,0.0,0.0,1,0.7524257308207938
2015-07-14 11:00:00+00:00,1.54649,1.56023,1.54649,1.55816,1.0,1.0,0.7524257308207938,0.5312203706930684,0.7524257308207938,0.0,0.0,1,-0.05906143845049172
2015-07-14 12:00:00+00:00,1.55829,1.55964,1.55691,1.55724,1.0,1.0,-0.05906143845049172,0.10521458069614337,0.05906143845049172,0.0,0.0,1,0.010274060574622101
2015-07-14 13:00:00+00:00,1.55723,1.55862,1.55702,1.5574,1.0,1.0,0.010274060574622101,0.06168222333124227,0.010274060574622101,0.0,0.0,1,0.19757020808192638
2015-07-14 14:00:00+00:00,1.55743,1.56344,1.55661,1.56048,1.0,1.0,0.19757020808192638,0.2629342208004077,0.19757020808192638,0.0,0.0,1,-0.1564845181631358
2015-07-14 15:00:00+00:00,1.56048,1.56105,1.55804,1.55804,1.0,1.0,-0.1564845181631358,0.11591135788802905,0.1564845181631358,0.0,0.0,1,-0.07383793871764133
2015-07-14 16:00:00+00:00,1.55806,1.55812,1.55569,1.55689,1.0,1.0,-0.07383793871764133,0.09373494355365151,0.07383793871764133,0.0,0.0,1,0.09309104654958156
2015-07-14 17:00:00+00:00,1.55689,1.55936,1.55689,1.5583399999999998,1.0,1.0,0.09309104654958156,0.09520330432378568,0.09309104654958156,0.0,0.0,1,0.004491858507227331
2015-07-14 18:00:00+00:00,1.55833,1.55902,1.55802,1.55841,1.0,1.0,0.004491858507227331,0.038534072389014865,0.004491858507227331,0.0,0.0,1,0.31265041324772813
2015-07-14 19:00:00+00:00,1.55841,1.56332,1.55831,1.5632899999999998,1.0,1.0,0.31265041324772813,0.19277199523213556,0.31265041324772813,0.0,0.0,1,0.0006396745336034737
2015-07-14 20:00:00+00:00,1.5632899999999998,1.56386,1.56209,1.5633,1.0,1.0,0.0006396745336034737,0.06801090518911845,0.0006396745336034737,0.0,0.0,1,0.014711385039478664
2015-07-14 21:00:00+00:00,1.5632899999999998,1.5636,1.56226,1.56353,1.0,1.0,0.014711385039478664,0.05148996200615922,0.014711385039478664,0.0,0.0,1,0.0
2015-07-14 22:00:00+00:00,1.5635400000000002,1.56358,1.56288,1.56353,1.0,1.0,0.0,0.02689257819386417,0.0,0.0,0.0,1,-0.02238774951702771
2015-07-14 23:00:00+00:00,1.56366,1.56366,1.56318,1.56318,1.0,1.0,-0.02238774951702771,0.018438383823480172,0.02238774951702771,0.0,0.0,1,0.014712514299275448
2015-07-15 00:00:00+00:00,1.56311,1.56385,1.563,1.56341,1.0,1.0,0.014712514299275448,0.03265120081285755,0.014712514299275448,0.0,0.0,2,0.0019188640325518147
2015-07-15 01:00:00+00:00,1.5634,1.5635599999999998,1.56304,1.56344,1.0,1.0,0.0019188640325518147,0.019976449124537,0.0019188640325518147,0.0,0.0,2,0.06521947863777355
2015-07-15 02:00:00+00:00,1.56342,1.56466,1.56289,1.56446,1.0,1.0,0.06521947863777355,0.0679761119894714,0.06521947863777355,0.0,0.0,2,-0.0012784045511360365
2015-07-15 03:00:00+00:00,1.56446,1.56534,1.56397,1.56444,1.0,1.0,-0.0012784045511360365,0.05258468496787032,0.0012784045511360365,0.0,0.0,2,-0.010227824806285923
2015-07-15 04:00:00+00:00,1.56447,1.56518,1.56416,1.56428,1.0,1.0,-0.010227824806285923,0.039150264923248745,0.010227824806285923,0.0,0.0,2,0.015341344954661329
2015-07-15 05:00:00+00:00,1.56428,1.5646,1.56377,1.56452,1.0,1.0,0.015341344954661329,0.03186744607206097,0.015341344954661329,0.0,0.0,2,-0.011505788063281841
2015-07-15 06:00:00+00:00,1.5645099999999998,1.56475,1.5638999999999998,1.56434,1.0,1.0,-0.011505788063281841,0.03263241566132326,0.011505788063281841,0.0,0.0,2,0.026844779810319963
2015-07-15 07:00:00+00:00,1.56433,1.5648300000000002,1.56383,1.5647600000000002,1.0,1.0,0.026844779810319963,0.03839095490366501,0.026844779810319963,0.0,0.0,2,0.10858388532465346
2015-07-15 08:00:00+00:00,1.56479,1.56691,1.56392,1.56646,1.0,1.0,0.10858388532465346,0.11470942510823472,0.10858388532465346,0.0,0.0,2,-0.06385859370498514
2015-07-15 09:00:00+00:00,1.56647,1.56752,1.56494,1.56546,1.0,1.0,-0.06385859370498514,0.09892852631493348,0.06385859370498514,0.0,0.0,2,-0.09074932720579687
2015-07-15 10:00:00+00:00,1.56545,1.56622,1.56018,1.56404,1.0,1.0,-0.09074932720579687,0.2320492699249219,0.09074932720579687,0.0,0.0,2,-0.15612805669524832
2015-07-15 11:00:00+00:00,1.56404,1.56465,1.5608,1.5616,1.0,1.0,-0.15612805669524832,0.14795704979417046,0.15612805669524832,0.0,0.0,2,0.10560507885792325
2015-07-15 12:00:00+00:00,1.5616,1.56406,1.56138,1.56325,1.0,1.0,0.10560507885792325,0.1029937814994269,0.10560507885792325,0.0,0.0,2,-0.06206947501013471
