time,open,high,low,close,dt_hours,dt,log_return_pct,parkinson_pct,abs_return_pct,log_dt,is_gap,dow,target_return_pct
2015-07-27 23:00:00+00:00,0.72685,0.72719,0.72645,0.72659,1.0,1.0,-0.02889795601476175,0.06114517069438037,0.02889795601476175,0.0,0.0,0,0.1265387693775044
2015-07-28 00:00:00+00:00,0.72664,0.72758,0.7266,0.72751,1.0,1.0,0.1265387693775044,0.08094597221876561,0.1265387693775044,0.0,0.0,1,0.004123569637365376
2015-07-28 01:00:00+00:00,0.72749,0.72786,0.72704,0.72754,1.0,1.0,0.004123569637365376,0.06769678187465912,0.004123569637365376,0.0,0.0,1,0.1208824565453459
2015-07-28 02:00:00+00:00,0.72754,0.72874,0.72733,0.72842,1.0,1.0,0.1208824565453459,0.11631193045379276,0.1208824565453459,0.0,0.0,1,-0.2487922494548933
2015-07-28 03:00:00+00:00,0.72842,0.72864,0.72569,0.72661,1.0,1.0,-0.2487922494548933,0.24363906167065275,0.2487922494548933,0.0,0.0,1,0.47779317914476427
2015-07-28 04:00:00+00:00,0.72659,0.73108,0.72596,0.73009,1.0,1.0,0.47779317914476427,0.4220729729830374,0.47779317914476427,0.0,0.0,1,-0.09318260352225716
2015-07-28 05:00:00+00:00,0.73008,0.73042,0.72906,0.72941,1.0,1.0,-0.09318260352225716,0.11192527124452159,0.09318260352225716,0.0,0.0,1,0.29432521572281267
2015-07-28 06:00:00+00:00,0.7294,0.73208,0.72922,0.73156,1.0,1.0,0.29432521572281267,0.23507934546692777,0.29432521572281267,0.0,0.0,1,-0.13815652182814775
2015-07-28 07:00:00+00:00,0.73155,0.73266,0.73054,0.73055,1.0,1.0,-0.13815652182814775,0.17402824552072885,0.13815652182814775,0.0,0.0,1,0.1641250453901788
2015-07-28 08:00:00+00:00,0.73055,0.73201,0.73015,0.73175,1.0,1.0,0.1641250453901788,0.1527937356665275,0.1641250453901788,0.0,0.0,1,-0.2380692893246772
2015-07-28 09:00:00+00:00,0.73172,0.73172,0.72972,0.73001,1.0,1.0,-0.2380692893246772,0.1643752954099243,0.2380692893246772,0.0,0.0,1,0.14373030460703706
2015-07-28 10:00:00+00:00,0.72998,0.73108,0.72932,0.73106,1.0,1.0,0.14373030460703706,0.144753249993169,0.14373030460703706,0.0,0.0,1,0.09433898471764013
2015-07-28 11:00:00+00:00,0.73106,0.7324,0.7309,0.73175,1.0,1.0,0.09433898471764013,0.12312473479421072,0.09433898471764013,0.0,0.0,1,-0.0519437925179389
2015-07-28 12:00:00+00:00,0.73174,0.73184,0.73098,0.73137,1.0,1.0,-0.0519437925179389,0.07061466144606615,0.0519437925179389,0.0,0.0,1,-0.11902564560616335
2015-07-28 13:00:00+00:00,0.73138,0.73177,0.72983,0.7305,1.0,1.0,-0.11902564560616335,0.1594265764539254,0.11902564560616335,0.0,0.0,1,0.13406478156779977
2015-07-28 14:00:00+00:00,0.73049,0.73154,0.73031,0.73148,1.0,1.0,0.13406478156779977,0.10106241484736651,0.13406478156779977,0.0,0.0,1,-0.03965351088078273
2015-07-28 15:00:00+00:00,0.73147,0.73188,0.73065,0.73119,1.0,1.0,-0.03965351088078273,0.10101542608507957,0.03965351088078273,0.0,0.0,1,-0.12316283681858553
2015-07-28 16:00:00+00:00,0.7315,0.73338,0.72989,0.73029,1.0,1.0,-0.12316283681858553,0.28647653237895,0.12316283681858553,0.0,0.0,1,0.2762206049974736
2015-07-28 17:00:00+00:00,0.7303,0.73248,0.72971,0.73231,1.0,1.0,0.2762206049974736,0.22754314093799485,0.2762206049974736,0.0,0.0,1,0.051877134269240344
2015-07-28 18:00:00+00:00,0.73232,0.73444,0.73198,0.73269,1.0,1.0,0.051877134269240344,0.20149506262685637,0.051877134269240344,0.0,0.0,1,0.07776527558585045
2015-07-28 19:00:00+00:00,0.73267,0.73413,0.7325,0.73326,1.0,1.0,0.07776527558585045,0.13349176905014148,0.07776527558585045,0.0,0.0,1,-0.06548252669120735
2015-07-28 20:00:00+00:00,0.73327,0.73341,0.73241,0.73278,1.0,1.0,-0.06548252669120735,0.08194202529136112,0.06548252669120735,0.0,0.0,1,-0.012282748894643092
2015-07-28 21:00:00+00:00,0.73276,0.73303,0.73257,0.73269,1.0,1.0,-0.012282748894643092,0.03769898513814243,0.012282748894643092,0.0,0.0,1,0.12957521607260825
2015-07-28 22:00:00+00:00,0.73269,0.73364,0.73222,0.73364,1.0,1.0,0.12957521607260825,0.11635451912128639,0.12957521607260825,0.0,0.0,1,0.06268140339038553
2015-07-28 23:00:00+00:00,0.73367,0.7349,0.73191,0.7341,1.0,1.0,0.06268140339038553,0.24484159342945577,0.06268140339038553,0.0,0.0,1,0.005448700486287983
2015-07-29 00:00:00+00:00,0.73419,0.73448,0.73399,0.73414,1.0,1.0,0.005448700486287983,0.04007913012515677,0.005448700486287983,0.0,0.0,2,0.0871388558256303
2015-07-29 01:00:00+00:00,0.73414,0.73483,0.73375,0.73478,1.0,1.0,0.0871388558256303,0.08833107051314566,0.0871388558256303,0.0,0.0,2,-0.047644653469663956
2015-07-29 02:00:00+00:00,0.73478,0.73478,0.73377,0.73443,1.0,1.0,-0.047644653469663956,0.08260759416750985,0.047644653469663956,0.0,0.0,2,-0.032683744213812815
2015-07-29 03:00:00+00:00,0.73443,0.73507,0.73386,0.73419,1.0,1.0,-0.032683744213812815,0.09893993882262556,0.032683744213812815,0.0,0.0,2,-0.13493347374701203
2015-07-29 04:00:00+00:00,0.73422,0.73438,0.73309,0.7332,1.0,1.0,-0.13493347374701203,0.10558637017782425,0.13493347374701203,0.0,0.0,2,-0.05320564105296133
2015-07-29 05:00:00+00:00,0.7332,0.73323,0.73247,0.73281,1.0,1.0,-0.05320564105296133,0.062281033805673985,0.05320564105296133,0.0,0.0,2,-0.12152411837404453
2015-07-29 06:00:00+00:00,0.73282,0.73301,0.73179,0.73192,1.0,1.0,-0.12152411837404453,0.10003889114930757,0.12152411837404453,0.0,0.0,2,0.027321658048151676
2015-07-29 07:00:00+00:00,0.73192,0.73239,0.7315,0.73212,1.0,1.0,0.027321658048151676,0.07302454935343548,0.027321658048151676,0.0,0.0,2,-0.0013659056295967087
2015-07-29 08:00:00+00:00,0.73212,0.73221,0.73094,0.73211,1.0,1.0,-0.0013659056295967087,0.10425628556523475,0.0013659056295967087,0.0,0.0,2,-0.13531709315192098
2015-07-29 09:00:00+00:00,0.73211,0.73242,0.73003,0.73112,1.0,1.0,-0.13531709315192098,0.19629287241490498,0.13531709315192098,0.0,0.0,2,0.11619245509570386
2015-07-29 10:00:00+00:00,0.73111,0.73201,0.73037,0.73197,1.0,1.0,0.11619245509570386,0.13470107470115558,0.11619245509570386,0.0,0.0,2,0.016392770824791292
2015-07-29 11:00:00+00:00,0.73194,0.73221,0.73134,0.73209,1.0,1.0,0.016392770824791292,0.07140013110111075,0.016392770824791292,0.0,0.0,2,-0.1804684465030737
2015-07-29 12:00:00+00:00,0.73208,0.73219,0.73066,0.73077,1.0,1.0,-0.1804684465030737,0.12562586427490946,0.1804684465030737,0.0,0.0,2,0.015051482941558225
2015-07-29 13:00:00+00:00,0.73078,0.73121,0.73017,0.73088,1.0,1.0,0.015051482941558225,0.08547862404166928,0.015051482941558225,0.0,0.0,2,0.057448468936943664
2015-07-29 14:00:00+00:00,0.73089,0.73189,0.73009,0.7313,1.0,1.0,0.057448468936943664,0.14788310566931762,0.057448468936943664,0.0,0.0,2,0.11616387243607029
2015-07-29 15:00:00+00:00,0.73129,0.73222,0.73128,0.73215,1.0,1.0,0.11616387243607029,0.07714760639021233,0.11616387243607029,0.0,0.0,2,-0.1982432204093998
2015-07-29 16:00:00+00:00,0.73217,0.73311,0.73061,0.7307,1.0,1.0,-0.1982432204093998,0.2051491365756448,0.1982432204093998,0.0,0.0,2,-0.015055190989854417
2015-07-29 17:00:00+00:00,0.7307,0.73126,0.72966,0.73059,1.0,1.0,-0.015055190989854417,0.13154701300780883,0.015055190989854417,0.0,0.0,2,0.07798871611297553
2015-07-29 18:00:00+00:00,0.73061,0.7314,0.72936,0.73116,1.0,1.0,0.07798871611297553,0.16774085454584295,0.07798871611297553,0.0,0.0,2,0.039655137569183374
2015-07-29 19:00:00+00:00,0.73118,0.73264,0.73107,0.73145,1.0,1.0,0.039655137569183374,0.1288344620853323,0.039655137569183374,0.0,0.0,2,-0.11490637763489908
2015-07-29 20:00:00+00:00,0.73173,0.73457,0.72911,0.73061,1.0,1.0,-0.11490637763489908,0.4480596012584397,0.11490637763489908,0.0,0.0,2,-0.1959186536982238
2015-07-29 21:00:00+00:00,0.73062,0.73073,0.72822,0.72918,1.0,1.0,-0.1959186536982238,0.20664314887467494,0.1959186536982238,0.0,0.0,2,0.043875285207645165
2015-07-29 22:00:00+00:00,0.72917,0.72982,0.72905,0.7295,1.0,1.0,0.043875285207645165,0.0633959393673381,0.043875285207645165,0.0,0.0,2,-0.07405071440776956
2015-07-29 23:00:00+00:00,0.72951,0.72954,0.72845,0.72896,1.0,1.0,-0.07405071440776956,0.08979647799305886,0.07405071440776956,0.0,0.0,2,0.16996084027737224
2015-07-30 00:00:00+00:00,0.72887,0.73022,0.72869,0.7302,1.0,1.0,0.16996084027737224,0.12596513555803598,0.16996084027737224,0.0,0.0,3,-0.08083244149922342
2015-07-30 01:00:00+00:00,0.73021,0.73059,0.72941,0.72961,1.0,1.0,-0.08083244149922342,0.09707703773804974,0.08083244149922342,0.0,0.0,3,0.08767964613060619
2015-07-30 02:00:00+00:00,0.72961,0.73038,0.72881,0.73025,1.0,1.0,0.08767964613060619,0.12923354117536406,0.08767964613060619,0.0,0.0,3,0.20246521916442717
2015-07-30 03:00:00+00:00,0.73025,0.73209,0.72988,0.73173,1.0,1.0,0.20246521916442717,0.18156887934429983,0.20246521916442717,0.0,0.0,3,-0.09297365960476145
2015-07-30 04:00:00+00:00,0.7318,0.73198,0.73065,0.73105,1.0,1.0,-0.09297365960476145,0.10922059878366697,0.09297365960476145,0.0,0.0,3,-0.05336215928664623
2015-07-30 05:00:00+00:00,0.73104,0.73133,0.73013,0.73066,1.0,1.0,-0.05336215928664623,0.09862378816133183,0.05336215928664623,0.0,0.0,3,0.16956573366009864
2015-07-30 06:00:00+00:00,0.73065,0.73212,0.7305,0.7319,1.0,1.0,0.16956573366009864,0.13303654386868194,0.16956573366009864,0.0,0.0,3,-0.04646522708064982
2015-07-30 07:00:00+00:00,0.7319,0.73225,0.73107,0.73156,1.0,1.0,-0.04646522708064982,0.0968567879600347,0.04646522708064982,0.0,0.0,3,-0.18470763304967996
2015-07-30 08:00:00+00:00,0.73155,0.73164,0.72907,0.73021,1.0,1.0,-0.18470763304967996,0.21132790052727396,0.18470763304967996,0.0,0.0,3,-0.1493836490305711
2015-07-30 09:00:00+00:00,0.7302,0.73066,0.72854,0.72912,1.0,1.0,-0.1493836490305711,0.17450529730273037,0.1493836490305711,0.0,0.0,3,0.18361451602189605
2015-07-30 10:00:00+00:00,0.72911,0.7308,0.7291,0.73046,1.0,1.0,0.18361451602189605,0.13986636193322036,0.18361451602189605,0.0,0.0,3,-0.13699382930492665
2015-07-30 11:00:00+00:00,0.73045,0.73096,0.72872,0.72946,1.0,1.0,-0.13699382930492665,0.1843223382994064,0.13699382930492665,0.0,0.0,3,-0.1976014035946605
2015-07-30 12:00:00+00:00,0.72946,0.72947,0.72793,0.72802,1.0,1.0,-0.1976014035946605,0.1269198022491217,0.1976014035946605,0.0,0.0,3,-0.10857242090418495
2015-07-30 13:00:00+00:00,0.72803,0.72803,0.72617,0.72723,1.0,1.0,-0.10857242090418495,0.15363009893071297,0.10857242090418495,0.0,0.0,3,0.10719882283269921
2015-07-30 14:00:00+00:00,0.72721,0.72894,0.72545,0.72801,1.0,1.0,0.10719882283269921,0.28822566524123355,0.10719882283269921,0.0,0.0,3,-0.039842553747782006
2015-07-30 15:00:00+00:00,0.728,0.72815,0.72645,0.72772,1.0,1.0,-0.039842553747782006,0.14037598134200477,0.039842553747782006,0.0,0.0,3,-0.03298515697856552
2015-07-30 16:00:00+00:00,0.72775,0.72815,0.7263,0.72748,1.0,1.0,-0.03298515697856552,0.15277786480152988,0.03298515697856552,0.0,0.0,3,0.01786831059877314
2015-07-30 17:00:00+00:00,0.72747,0.72817,0.727,0.72761,1.0,1.0,0.01786831059877314,0.09657383818443241,0.01786831059877314,0.0,0.0,3,0.08242777733122875
2015-07-30 18:00:00+00:00,0.72761,0.72855,0.7269,0.72821,1.0,1.0,0.08242777733122875,0.1361677023277154,0.08242777733122875,0.0,0.0,3,0.021969270571264854
2015-07-30 19:00:00+00:00,0.72819,0.72885,0.72793,0.72837,1.0,1.0,0.021969270571264854,0.0758544710244648,0.021969270571264854,0.0,0.0,3,0.019219153318184024
2015-07-30 20:00:00+00:00,0.72838,0.72913,0.72819,0.72851,1.0,1.0,0.019219153318184024,0.0774747633217527,0.019219153318184024,0.0,0.0,3,0.09741173689825633
2015-07-30 21:00:00+00:00,0.7285,0.72942,0.72848,0.72922,1.0,1.0,0.09741173689825633,0.07744394133451503,0.09741173689825633,0.0,0.0,3,0.0
2015-07-30 22:00:00+00:00,0.72924,0.72936,0.72885,0.72922,1.0,1.0,0.0,0.042008520957746376,0.0,0.0,0.0,3,-0.060356654781534846
2015-07-30 23:00:00+00:00,0.72915,0.72929,0.72874,0.72878,1.0,1.0,-0.060356654781534846,0.045308900102662,0.060356654781534846,0.0,0.0,3,-0.005488775455564365
2015-07-31 00:00:00+00:00,0.72894,0.72947,0.72867,0.72874,1.0,1.0,-0.005488775455564365,0.06589888648843527,0.005488775455564365,0.0,0.0,4,0.10697681817867233
2015-07-31 01:00:00+00:00,0.72873,0.72974,0.72865,0.72952,1.0,1.0,0.10697681817867233,0.08977184904979536,0.10697681817867233,0.0,0.0,4,-0.020563579231958062
2015-07-31 02:00:00+00:00,0.72953,0.73042,0.72924,0.72937,1.0,1.0,-0.020563579231958062,0.09709964999515258,0.020563579231958062,0.0,0.0,4,0.015080371554104799
2015-07-31 03:00:00+00:00,0.72931,0.72987,0.72839,0.72948,1.0,1.0,0.015080371554104799,0.12190293742937525,0.015080371554104799,0.0,0.0,4,0.053448454350829566
2015-07-31 04:00:00+00:00,0.72944,0.73029,0.72917,0.72987,1.0,1.0,0.053448454350829566,0.09217500732607017,0.053448454350829566,0.0,0.0,4,0.14238970628226988
2015-07-31 05:00:00+00:00,0.72986,0.73094,0.72945,0.73091,1.0,1.0,0.14238970628226988,0.12254760783666153,0.14238970628226988,0.0,0.0,4,-0.09992540647632553
2015-07-31 06:00:00+00:00,0.73089,0.73096,0.72965,0.73018,1.0,1.0,-0.09992540647632553,0.10772696184555117,0.09992540647632553,0.0,0.0,4,-0.10002535722946626
2015-07-31 07:00:00+00:00,0.73017,0.73032,0.72945,0.72945,1.0,1.0,-0.10002535722946626,0.07158501814452839,0.10002535722946626,0.0,0.0,4,-0.18249557402064687
2015-07-31 08:00:00+00:00,0.72944,0.73017,0.728,0.72812,1.0,1.0,-0.18249557402064687,0.17874716604886803,0.18249557402064687,0.0,0.0,4,0.002746762254168811
2015-07-31 09:00:00+00:00,0.72812,0.72876,0.72648,0.72814,1.0,1.0,0.002746762254168811,0.18818623270574367,0.002746762254168811,0.0,0.0,4,-0.12917945369707584
2015-07-31 10:00:00+00:00,0.72813,0.72827,0.72696,0.7272,1.0,1.0,-0.12917945369707584,0.10812522972570861,0.12917945369707584,0.0,0.0,4,-0.285059373794494
2015-07-31 11:00:00+00:00,0.72719,0.72781,0.72449,0.72513,1.0,1.0,-0.285059373794494,0.27458055110634844,0.285059373794494,0.0,0.0,4,0.062038589991503246
2015-07-31 12:00:00+00:00,0.72514,0.72598,0.72445,0.72558,1.0,1.0,0.062038589991503246,0.12670159656588723,0.062038589991503246,0.0,0.0,4,-0.23180737261433437
2015-07-31 13:00:00+00:00,0.72559,0.7257,0.72344,0.7239,1.0,1.0,-0.23180737261433437,0.18732067602925628,0.23180737261433437,0.0,0.0,4,0.9596026288440251
2015-07-31 14:00:00+00:00,0.72389,0.73318,0.72387,0.73088,1.0,1.0,0.9596026288440251,0.7674823659127681,0.9596026288440251,0.0,0.0,4,0.5076845798030971
2015-07-31 15:00:00+00:00,0.73086,0.73661,0.73083,0.7346,1.0,1.0,0.5076845798030971,0.47310441489679356,0.5076845798030971,0.0,0.0,4,-0.004083938550913935
2015-07-31 16:00:00+00:00,0.7346,0.73542,0.73248,0.73457,1.0,1.0,-0.004083938550913935,0.2405684722205064,0.004083938550913935,0.0,0.0,4,-0.20577400745627195
2015-07-31 17:00:00+00:00,0.73456,0.73463,0.73281,0.73306,1.0,1.0,-0.20577400745627195,0.1489699002939359,0.20577400745627195,0.0,0.0,4,-0.24311305799317728
2015-07-31 18:00:00+00:00,0.73306,0.73349,0.73128,0.73128,1.0,1.0,-0.24311305799317728,0.18122179848215283,0.24311305799317728,0.0,0.0,4,0.04648301402992994
2015-07-31 19:00:00+00:00,0.7313,0.73199,0.73115,0.73162,1.0,1.0,0.04648301402992994,0.06895737483971916,0.04648301402992994,0.0,0.0,4,-0.3313210681354706
2015-07-31 20:00:00+00:00,0.7316,0.73208,0.729,0.7292,1.0,1.0,-0.3313210681354706,0.25320054336147824,0.3313210681354706,0.0,0.0,4,0.22875625528243626
2015-07-31 21:00:00+00:00,0.7292,0.73095,0.72918,0.73087,1.0,1.0,0.22875625528243626,0.1456026316093379,0.22875625528243626,0.0,0.0,4,-0.12458672367179346
2015-07-31 22:00:00+00:00,0.73087,0.73109,0.72973,0.72996,1.0,1.0,-0.12458672367179346,0.11182260291429785,0.12458672367179346,0.0,0.0,4,0.10542963549060036
2015-08-02 23:00:00+00:00,0.73164,0.73165,0.73038,0.73073,49.0,49.0,0.10542963549060036,0.1043361519828593,0.10542963549060036,3.8918202981106265,1.0,6,0.058827957288298816
2015-08-03 00:00:00+00:00,0.73073,0.73146,0.73055,0.73116,1.0,1.0,0.058827957288298816,0.07476156340574913,0.058827957288298816,0.0,0.0,0,-0.22181155120215013
2015-08-03 01:00:00+00:00,0.73117,0.73129,0.72953,0.72954,1.0,1.0,-0.22181155120215013,0.1447116319814755,0.22181155120215013,0.0,0.0,0,0.13287218146110225
2015-08-03 02:00:00+00:00,0.72961,0.73064,0.72897,0.73051,1.0,1.0,0.13287218146110225,0.1374254285695176,0.13287218146110225,0.0,0.0,0,0.017794203243054474
2015-08-03 03:00:00+00:00,0.73052,0.7312,0.72961,0.73064,1.0,1.0,0.017794203243054474,0.13073468720382356,0.017794203243054474,0.0,0.0,0,-0.06434786402303994
2015-08-03 04:00:00+00:00,0.73066,0.73076,0.7298,0.73017,1.0,1.0,-0.06434786402303994,0.07894764189664745,0.06434786402303994,0.0,0.0,0,-0.0013695534571089851
2015-08-03 05:00:00+00:00,0.73017,0.73067,0.72992,0.73016,1.0,1.0,-0.0013695534571089851,0.06167657492971321,0.0013695534571089851,0.0,0.0,0,-0.04109532803963645
2015-08-03 06:00:00+00:00,0.73015,0.73058,0.72936,0.72986,1.0,1.0,-0.04109532803963645,0.10037191116174084,0.04109532803963645,0.0,0.0,0,-0.08361261803948028
2015-08-03 07:00:00+00:00,0.72989,0.73019,0.72924,0.72925,1.0,1.0,-0.08361261803948028,0.07818576084580818,0.08361261803948028,0.0,0.0,0,0.08498273443089954
2015-08-03 08:00:00+00:00,0.72924,0.73033,0.72912,0.72987,1.0,1.0,0.08498273443089954,0.09958261315093465,0.08498273443089954,0.0,0.0,0,-0.11104029435642926
2015-08-03 09:00:00+00:00,0.72986,0.72987,0.72854,0.72906,1.0,1.0,-0.11104029435642926,0.10953663555114308,0.11104029435642926,0.0,0.0,0,0.042511468451494894
2015-08-03 10:00:00+00:00,0.72906,0.72945,0.72829,0.72937,1.0,1.0,0.042511468451494894,0.09557961558866912,0.042511468451494894,0.0,0.0,0,-0.03839666544711018
2015-08-03 11:00:00+00:00,0.72936,0.72979,0.72892,0.72909,1.0,1.0,-0.03839666544711018,0.07163703680296427,0.03839666544711018,0.0,0.0,0,-0.18670808954833196
2015-08-03 12:00:00+00:00,0.72908,0.72916,0.72712,0.72773,1.0,1.0,-0.18670808954833196,0.16825688169032949,0.18670808954833196,0.0,0.0,0,-0.16640884018931934
2015-08-03 13:00:00+00:00,0.72773,0.72781,0.72643,0.72652,1.0,1.0,-0.16640884018931934,0.1139804586360646,0.16640884018931934,0.0,0.0,0,0.07705008636551547
2015-08-03 14:00:00+00:00,0.72652,0.72796,0.72627,0.72708,1.0,1.0,0.07705008636551547,0.13958574535447046,0.07705008636551547,0.0,0.0,0,0.06599571267416615
2015-08-03 15:00:00+00:00,0.72707,0.72901,0.72681,0.72756,1.0,1.0,0.06599571267416615,0.18151085373375897,0.06599571267416615,0.0,0.0,0,0.024737167720467745
2015-08-03 16:00:00+00:00,0.72758,0.72859,0.72724,0.72774,1.0,1.0,0.024737167720467745,0.11138084231265746,0.024737167720467745,0.0,0.0,0,-0.009619282546363683
2015-08-03 17:00:00+00:00,0.72774,0.72796,0.72715,0.72767,1.0,1.0,-0.009619282546363683,0.06686156040496362,0.009619282546363683,0.0,0.0,0,-0.1278869268984295
2015-08-03 18:00:00+00:00,0.72766,0.7277,0.72597,0.72674,1.0,1.0,-0.1278869268984295,0.14294459871976725,0.1278869268984295,0.0,0.0,0,-0.024771210475538208
2015-08-03 19:00:00+00:00,0.72673,0.7272,0.72617,0.72656,1.0,1.0,-0.024771210475538208,0.08512328506654701,0.024771210475538208,0.0,0.0,0,0.042657713780624995
2015-08-03 20:00:00+00:00,0.72655,0.72706,0.72629,0.72687,1.0,1.0,0.042657713780624995,0.06363672489777387,0.042657713780624995,0.0,0.0,0,0.09350807188404642
2015-08-03 21:00:00+00:00,0.72686,0.72787,0.72657,0.72755,1.0,1.0,0.09350807188404642,0.10735812733709492,0.09350807188404642,0.0,0.0,0,0.1208807960488334
2015-08-03 22:00:00+00:00,0.72755,0.72858,0.72735,0.72843,1.0,1.0,0.1208807960488334,0.10147334791419965,0.1208807960488334,0.0,0.0,0,-0.1373758681834425
2015-08-03 23:00:00+00:00,0.72838,0.72879,0.72743,0.72743,1.0,1.0,-0.1373758681834425,0.1121758354423745,0.1373758681834425,0.0,0.0,0,-0.015122873374767698
2015-08-04 00:00:00+00:00,0.72747,0.72801,0.72727,0.72732,1.0,1.0,-0.015122873374767698,0.0610762643002762,0.015122873374767698,0.0,0.0,1,0.015122873374767698
2015-08-04 01:00:00+00:00,0.72733,0.72764,0.72693,0.72743,1.0,1.0,0.015122873374767698,0.058628802874175726,0.015122873374767698,0.0,0.0,1,-0.12517626036988028
2015-08-04 02:00:00+00:00,0.72742,0.72767,0.72631,0.72652,1.0,1.0,-0.12517626036988028,0.11234865351266309,0.12517626036988028,0.0,0.0,1,0.31470551558815396
2015-08-04 03:00:00+00:00,0.72652,0.72982,0.72639,0.72881,1.0,1.0,0.31470551558815396,0.282916439332562,0.31470551558815396,0.0,0.0,1,0.02332297529419325
2015-08-04 04:00:00+00:00,0.72888,0.73005,0.72874,0.72898,1.0,1.0,0.02332297529419325,0.10786136307937583,0.02332297529419325,0.0,0.0,1,0.045258488453320256
2015-08-04 05:00:00+00:00,0.72898,0.72941,0.72887,0.72931,1.0,1.0,0.045258488453320256,0.044477475545891376,0.045258488453320256,0.0,0.0,1,0.7649161061156984
2015-08-04 06:00:00+00:00,0.72933,0.73491,0.72882,0.73491,1.0,1.0,0.7649161061156984,0.49974228020615263,0.7649161061156984,0.0,0.0,1,0.25684422053406375
2015-08-04 07:00:00+00:00,0.73489,0.73729,0.73438,0.7368,1.0,1.0,0.25684422053406375,0.2375037042919958,0.25684422053406375,0.0,0.0,1,0.08682440311010287
2015-08-04 08:00:00+00:00,0.73681,0.73847,0.73677,0.73744,1.0,1.0,0.08682440311010287,0.13841198711864303,0.08682440311010287,0.0,0.0,1,0.15988513358157208
2015-08-04 09:00:00+00:00,0.73744,0.73944,0.73678,0.73862,1.0,1.0,0.15988513358157208,0.21643041452151418,0.15988513358157208,0.0,0.0,1,0.018952469969674146
2015-08-04 10:00:00+00:00,0.73862,0.73906,0.73772,0.73876,1.0,1.0,0.018952469969674146,0.1089874232787433,0.018952469969674146,0.0,0.0,1,0.009474888169569429
2015-08-04 11:00:00+00:00,0.73875,0.739,0.73742,0.73883,1.0,1.0,0.009474888169569429,0.12853890697417514,0.009474888169569429,0.0,0.0,1,0.08252890671158752
2015-08-04 12:00:00+00:00,0.73884,0.73995,0.73837,0.73944,1.0,1.0,0.08252890671158752,0.12837370315541627,0.08252890671158752,0.0,0.0,1,0.014875016085691417
2015-08-04 13:00:00+00:00,0.73946,0.74053,0.73912,0.73955,1.0,1.0,0.014875016085691417,0.11445835900521796,0.014875016085691417,0.0,0.0,1,0.01352082208657679
2015-08-04 14:00:00+00:00,0.73954,0.74036,0.73919,0.73965,1.0,1.0,0.01352082208657679,0.09498249543514126,0.01352082208657679,0.0,0.0,1,-0.018929662838107486
2015-08-04 15:00:00+00:00,0.73964,0.7401,0.73919,0.73951,1.0,1.0,-0.018929662838107486,0.07388825246367861,0.018929662838107486,0.0,0.0,1,0.30379360014684
2015-08-04 16:00:00+00:00,0.73951,0.74193,0.73951,0.74176,1.0,1.0,0.30379360014684,0.1962090138489494,0.30379360014684,0.0,0.0,1,0.006740497586082972
2015-08-04 17:00:00+00:00,0.74181,0.74284,0.74138,0.74181,1.0,1.0,0.006740497586082972,0.11815224713672397,0.006740497586082972,0.0,0.0,1,0.00134804499777319
2015-08-04 18:00:00+00:00,0.74181,0.74222,0.74111,0.74182,1.0,1.0,0.00134804499777319,0.08988196305713424,0.00134804499777319,0.0,0.0,1,-0.32134831806485686
2015-08-04 19:00:00+00:00,0.74183,0.74196,0.73899,0.73944,1.0,1.0,-0.32134831806485686,0.2408817540499445,0.32134831806485686,0.0,0.0,1,-0.14751760367393008
2015-08-04 20:00:00+00:00,0.73943,0.7395,0.7378,0.73835,1.0,1.0,-0.14751760367393008,0.13821898031884497,0.14751760367393008,0.0,0.0,1,-0.032510193586515745
2015-08-04 21:00:00+00:00,0.73836,0.73854,0.73764,0.73811,1.0,1.0,-0.032510193586515745,0.07323024982381528,0.032510193586515745,0.0,0.0,1,-0.03794192221351356
2015-08-04 22:00:00+00:00,0.73812,0.73867,0.73734,0.73783,1.0,1.0,-0.03794192221351356,0.10823051578532863,0.03794192221351356,0.0,0.0,1,0.01897276059357189
2015-08-04 23:00:00+00:00,0.7379,0.73802,0.73764,0.73797,1.0,1.0,0.01897276059357189,0.030930331202845437,0.01897276059357189,0.0,0.0,1,-0.024394210561701213
2015-08-05 00:00:00+00:00,0.73799,0.73809,0.73734,0.73779,1.0,1.0,-0.024394210561701213,0.06105622660384606,0.024394210561701213,0.0,0.0,2,-0.04473818071568658
2015-08-05 01:00:00+00:00,0.73777,0.73832,0.73727,0.73746,1.0,1.0,-0.04473818071568658,0.08546945574922261,0.04473818071568658,0.0,0.0,2,0.005423875903054487
2015-08-05 02:00:00+00:00,0.73747,0.73773,0.73681,0.7375,1.0,1.0,0.005423875903054487,0.07494084660115795,0.005423875903054487,0.0,0.0,2,-0.17506840958888548
2015-08-05 03:00:00+00:00,0.7375,0.73751,0.73569,0.73621,1.0,1.0,-0.17506840958888548,0.14838744882741078,0.17506840958888548,0.0,0.0,2,0.01494027289149491
2015-08-05 04:00:00+00:00,0.73621,0.73703,0.73546,0.73632,1.0,1.0,0.01494027289149491,0.12806626166497237,0.01494027289149491,0.0,0.0,2,-0.08287875042177761
2015-08-05 05:00:00+00:00,0.73631,0.73664,0.73527,0.73571,1.0,1.0,-0.08287875042177761,0.11179611356844675,0.08287875042177761,0.0,0.0,2,-0.05166412992880787
