time,open,high,low,close
2024-05-16 13:00:00+00:00,103.239,103.347,103.237,103.279
2024-05-16 14:00:00+00:00,103.279,103.53,103.246,103.53
2024-05-16 15:00:00+00:00,103.53,103.556,103.442,103.538
2024-05-16 16:00:00+00:00,103.541,103.708,103.455,103.675
2024-05-16 17:00:00+00:00,103.677,103.753,103.557,103.738
2024-05-16 18:00:00+00:00,103.737,103.747,103.651,103.683
2024-05-16 19:00:00+00:00,103.683,103.697,103.618,103.678
2024-05-16 20:00:00+00:00,103.677,103.748,103.628,103.747
2024-05-16 21:00:00+00:00,103.746,103.806,103.736,103.782
2024-05-16 22:00:00+00:00,103.781,103.784,103.72,103.72
2024-05-16 23:00:00+00:00,103.667,103.726,103.569,103.716
2024-05-17 00:00:00+00:00,103.713,103.804,103.707,103.774
2024-05-17 01:00:00+00:00,103.773,103.846,103.764,103.833
2024-05-17 02:00:00+00:00,103.829,103.855,103.712,103.724
2024-05-17 03:00:00+00:00,103.724,103.996,103.718,103.94
2024-05-17 04:00:00+00:00,103.939,103.982,103.768,103.851
2024-05-17 05:00:00+00:00,103.851,103.9,103.788,103.802
2024-05-17 06:00:00+00:00,103.801,103.826,103.749,103.798
2024-05-17 07:00:00+00:00,103.793,103.953,103.786,103.942
2024-05-17 08:00:00+00:00,103.939,103.979,103.746,103.786
2024-05-17 09:00:00+00:00,103.787,103.955,103.781,103.83
2024-05-17 10:00:00+00:00,103.83,103.874,103.692,103.715
2024-05-17 11:00:00+00:00,103.714,103.74,103.652,103.667
2024-05-17 12:00:00+00:00,103.67,103.711,103.618,103.663
2024-05-17 13:00:00+00:00,103.664,103.77,103.645,103.766
2024-05-17 14:00:00+00:00,103.765,103.8,103.726,103.782
2024-05-17 15:00:00+00:00,103.782,103.966,103.768,103.944
2024-05-17 16:00:00+00:00,103.944,104.048,103.924,103.927
2024-05-17 17:00:00+00:00,103.926,103.975,103.859,103.972
2024-05-17 18:00:00+00:00,103.972,104.044,103.94,104.038
2024-05-17 19:00:00+00:00,104.037,104.188,104.027,104.164
2024-05-17 20:00:00+00:00,104.158,104.266,104.109,104.259
2024-05-17 21:00:00+00:00,104.259,104.291,104.199,104.234
2024-05-17 22:00:00+00:00,104.234,104.259,104.086,104.127
2024-05-19 23:00:00+00:00,104.098,104.189,104.025,104.124
2024-05-20 00:00:00+00:00,104.139,104.253,104.139,104.212
2024-05-20 01:00:00+00:00,104.213,104.425,104.202,104.348
2024-05-20 02:00:00+00:00,104.354,104.469,104.308,104.431
2024-05-20 03:00:00+00:00,104.431,104.557,104.4,104.471
2024-05-20 04:00:00+00:00,104.471,104.48,104.347,104.371
2024-05-20 05:00:00+00:00,104.368,104.382,104.254,104.355
2024-05-20 06:00:00+00:00,104.355,104.463,104.353,104.459
2024-05-20 07:00:00+00:00,104.464,104.487,104.33,104.377
2024-05-20 08:00:00+00:00,104.373,104.38,104.236,104.275
2024-05-20 09:00:00+00:00,104.274,104.34,104.08,104.253
2024-05-20 10:00:00+00:00,104.251,104.268,104.153,104.188
2024-05-20 11:00:00+00:00,104.188,104.237,104.145,104.234
2024-05-20 12:00:00+00:00,104.233,104.269,104.112,104.125
2024-05-20 13:00:00+00:00,104.126,104.182,104.072,104.075
2024-05-20 14:00:00+00:00,104.076,104.119,103.935,104.074
2024-05-20 15:00:00+00:00,104.073,104.232,104.059,104.211
2024-05-20 16:00:00+00:00,104.212,104.291,104.128,104.179
2024-05-20 17:00:00+00:00,104.178,104.255,104.129,104.181
2024-05-20 18:00:00+00:00,104.181,104.212,104.122,104.19
2024-05-20 19:00:00+00:00,104.187,104.244,104.136,104.232
2024-05-20 20:00:00+00:00,104.23,104.265,104.15,104.26
2024-05-20 21:00:00+00:00,104.26,104.261,104.179,104.214
2024-05-20 22:00:00+00:00,104.216,104.217,104.159,104.159
2024-05-20 23:00:00+00:00,104.127,104.159,104.096,104.147
2024-05-21 00:00:00+00:00,104.149,104.218,104.142,104.207
2024-05-21 01:00:00+00:00,104.208,104.339,104.208,104.339
2024-05-21 02:00:00+00:00,104.34,104.395,104.277,104.347
2024-05-21 03:00:00+00:00,104.35,104.421,104.216,104.241
2024-05-21 04:00:00+00:00,104.24,104.241,103.988,104.158
2024-05-21 05:00:00+00:00,104.156,104.217,104.079,104.146
2024-05-21 06:00:00+00:00,104.147,104.197,104.08,104.143
2024-05-21 07:00:00+00:00,104.145,104.179,104.06,104.101
2024-05-21 08:00:00+00:00,104.1,104.127,103.904,103.961
2024-05-21 09:00:00+00:00,103.964,104.105,103.951,104.094
2024-05-21 10:00:00+00:00,104.096,104.149,103.994,104.143
2024-05-21 11:00:00+00:00,104.141,104.194,104.105,104.133
2024-05-21 12:00:00+00:00,104.132,104.211,104.12,104.181
2024-05-21 13:00:00+00:00,104.182,104.362,104.177,104.322
2024-05-21 14:00:00+00:00,104.321,104.396,104.183,104.224
2024-05-21 15:00:00+00:00,104.227,104.279,104.067,104.096
2024-05-21 16:00:00+00:00,104.097,104.239,103.95,104.006
2024-05-21 17:00:00+00:00,104.007,104.151,104.004,104.026
2024-05-21 18:00:00+00:00,104.027,104.091,103.992,104.038
2024-05-21 19:00:00+00:00,104.036,104.152,104.02,104.143
2024-05-21 20:00:00+00:00,104.144,104.161,104.054,104.11
2024-05-21 21:00:00+00:00,104.109,104.132,104.068,104.113
2024-05-21 22:00:00+00:00,104.112,104.129,104.061,104.063
2024-05-21 23:00:00+00:00,103.985,104.104,103.981,104.087
2024-05-22 00:00:00+00:00,104.078,104.133,104.078,104.131
2024-05-22 01:00:00+00:00,104.131,104.224,104.131,104.166
2024-05-22 02:00:00+00:00,104.162,104.207,104.135,104.199
2024-05-22 03:00:00+00:00,104.198,104.299,104.17,104.257
2024-05-22 04:00:00+00:00,104.258,104.437,104.231,104.297
2024-05-22 05:00:00+00:00,104.298,104.317,104.153,104.205
2024-05-22 06:00:00+00:00,104.206,104.263,104.135,104.246
2024-05-22 07:00:00+00:00,104.243,104.314,104.243,104.276
2024-05-22 08:00:00+00:00,104.28,104.322,104.11,104.177
2024-05-22 09:00:00+00:00,104.177,104.205,104.082,104.169
2024-05-22 10:00:00+00:00,104.17,104.259,104.078,104.221
2024-05-22 11:00:00+00:00,104.222,104.251,104.128,104.233
2024-05-22 12:00:00+00:00,104.234,104.281,104.211,104.226
2024-05-22 13:00:00+00:00,104.224,104.271,104.044,104.086
2024-05-22 14:00:00+00:00,104.089,104.124,104.005,104.024
2024-05-22 15:00:00+00:00,104.025,104.111,104.005,104.064
2024-05-22 16:00:00+00:00,104.063,104.067,103.828,103.935
2024-05-22 17:00:00+00:00,103.936,104.037,103.806,103.823
2024-05-22 18:00:00+00:00,103.824,103.944,103.784,103.897
2024-05-22 19:00:00+00:00,103.898,103.932,103.73,103.73
2024-05-22 20:00:00+00:00,103.739,103.779,103.478,103.579
2024-05-22 21:00:00+00:00,103.578,103.697,103.535,103.686
2024-05-22 22:00:00+00:00,103.686,103.8,103.683,103.769
2024-05-22 23:00:00+00:00,103.657,103.762,103.529,103.682
2024-05-23 00:00:00+00:00,103.691,103.837,103.691,103.805
2024-05-23 01:00:00+00:00,103.805,103.824,103.699,103.722
2024-05-23 02:00:00+00:00,103.727,103.854,103.703,103.762
2024-05-23 03:00:00+00:00,103.757,103.878,103.734,103.749
2024-05-23 04:00:00+00:00,103.75,103.816,103.694,103.799
2024-05-23 05:00:00+00:00,103.8,103.942,103.771,103.934
2024-05-23 06:00:00+00:00,103.936,103.981,103.846,103.855
2024-05-23 07:00:00+00:00,103.855,103.91,103.753,103.763
2024-05-23 08:00:00+00:00,103.765,103.838,103.698,103.729
2024-05-23 09:00:00+00:00,103.73,103.782,103.63,103.757
2024-05-23 10:00:00+00:00,103.759,103.905,103.738,103.889
2024-05-23 11:00:00+00:00,103.889,104.017,103.854,104.01
2024-05-23 12:00:00+00:00,104.01,104.056,103.968,104.052
2024-05-23 13:00:00+00:00,104.054,104.065,103.937,103.986
2024-05-23 14:00:00+00:00,103.986,104.105,103.915,104.098
2024-05-23 15:00:00+00:00,104.1,104.238,103.881,104.118
2024-05-23 16:00:00+00:00,104.117,104.199,103.88,104.024
2024-05-23 17:00:00+00:00,104.023,104.155,104.018,104.088
2024-05-23 18:00:00+00:00,104.088,104.13,103.957,103.965
2024-05-23 19:00:00+00:00,103.965,103.971,103.632,103.661
2024-05-23 20:00:00+00:00,103.663,103.676,103.464,103.545
2024-05-23 21:00:00+00:00,103.545,103.62,103.519,103.584
2024-05-23 22:00:00+00:00,103.585,103.678,103.56,103.637
2024-05-23 23:00:00+00:00,103.597,103.686,103.476,103.667
2024-05-24 00:00:00+00:00,103.674,103.704,103.635,103.696
2024-05-24 01:00:00+00:00,103.698,103.702,103.608,103.614
2024-05-24 02:00:00+00:00,103.611,103.737,103.497,103.661
2024-05-24 03:00:00+00:00,103.661,103.724,103.587,103.653
2024-05-24 04:00:00+00:00,103.652,103.684,103.545,103.579
2024-05-24 05:00:00+00:00,103.579,103.602,103.543,103.581
2024-05-24 06:00:00+00:00,103.583,103.704,103.564,103.687
2024-05-24 07:00:00+00:00,103.686,103.712,103.586,103.664
2024-05-24 08:00:00+00:00,103.666,103.71,103.602,103.621
2024-05-24 09:00:00+00:00,103.621,103.751,103.608,103.74
2024-05-24 10:00:00+00:00,103.739,103.837,103.704,103.812
2024-05-24 11:00:00+00:00,103.811,103.841,103.777,103.821
2024-05-24 12:00:00+00:00,103.822,103.903,103.812,103.849
2024-05-24 13:00:00+00:00,103.847,103.88,103.817,103.858
2024-05-24 14:00:00+00:00,103.856,103.957,103.794,103.919
2024-05-24 15:00:00+00:00,103.921,103.976,103.868,103.871
2024-05-24 16:00:00+00:00,103.879,104.072,103.869,104.053
2024-05-24 17:00:00+00:00,104.052,104.111,103.905,103.971
2024-05-24 18:00:00+00:00,103.971,104.085,103.947,104.011
2024-05-24 19:00:00+00:00,104.014,104.13,103.983,104.122
2024-05-24 20:00:00+00:00,104.124,104.128,104.04,104.061
2024-05-24 21:00:00+00:00,104.059,104.065,104.016,104.032
2024-05-24 22:00:00+00:00,104.034,104.039,103.967,104.027
2024-05-26 23:00:00+00:00,103.85,104.01,103.85,103.958
2024-05-27 00:00:00+00:00,103.993,104.097,103.945,104.008
2024-05-27 01:00:00+00:00,104.007,104.007,103.868,103.882
2024-05-27 02:00:00+00:00,103.873,103.991,103.85,103.965
2024-05-27 03:00:00+00:00,103.964,104.063,103.865,104.047
2024-05-27 04:00:00+00:00,104.048,104.052,103.925,103.959
2024-05-27 05:00:00+00:00,103.956,103.996,103.916,103.963
2024-05-27 06:00:00+00:00,103.962,104.037,103.915,104.022
2024-05-27 07:00:00+00:00,104.016,104.034,103.953,103.994
2024-05-27 08:00:00+00:00,103.999,104.115,103.969,104.081
2024-05-27 09:00:00+00:00,104.081,104.224,104.071,104.133
2024-05-27 10:00:00+00:00,104.132,104.24,104.081,104.227
2024-05-27 11:00:00+00:00,104.229,104.266,104.207,104.254
2024-05-27 12:00:00+00:00,104.256,104.291,104.217,104.279
2024-05-27 13:00:00+00:00,104.279,104.286,104.22,104.247
2024-05-27 14:00:00+00:00,104.246,104.297,104.173,104.272
2024-05-27 15:00:00+00:00,104.275,104.411,104.264,104.378
2024-05-27 16:00:00+00:00,104.378,104.417,104.309,104.346
2024-05-27 17:00:00+00:00,104.347,104.442,104.334,104.425
2024-05-27 18:00:00+00:00,104.427,104.456,104.396,104.403
2024-05-27 19:00:00+00:00,104.403,104.454,104.403,104.417
2024-05-27 20:00:00+00:00,104.418,104.422,104.39,104.408
2024-05-27 21:00:00+00:00,104.408,104.446,104.39,104.439
2024-05-27 22:00:00+00:00,104.439,104.451,104.301,104.329
2024-05-27 23:00:00+00:00,104.33,104.381,104.308,104.371
2024-05-28 00:00:00+00:00,104.375,104.466,104.375,104.446
2024-05-28 01:00:00+00:00,104.446,104.467,104.368,104.381
2024-05-28 02:00:00+00:00,104.382,104.444,104.34,104.398
2024-05-28 03:00:00+00:00,104.398,104.489,104.381,104.442
2024-05-28 04:00:00+00:00,104.447,104.529,104.429,104.525
2024-05-28 05:00:00+00:00,104.523,104.547,104.445,104.521
2024-05-28 06:00:00+00:00,104.52,104.553,104.477,104.486
2024-05-28 07:00:00+00:00,104.485,104.551,104.434,104.517
2024-05-28 08:00:00+00:00,104.519,104.56,104.446,104.455
2024-05-28 09:00:00+00:00,104.456,104.544,104.419,104.523
2024-05-28 10:00:00+00:00,104.523,104.533,104.424,104.456
2024-05-28 11:00:00+00:00,104.455,104.524,104.455,104.481
2024-05-28 12:00:00+00:00,104.481,104.499,104.402,104.497
2024-05-28 13:00:00+00:00,104.497,104.582,104.491,104.549
2024-05-28 14:00:00+00:00,104.55,104.558,104.439,104.494
2024-05-28 15:00:00+00:00,104.494,104.617,104.451,104.466
2024-05-28 16:00:00+00:00,104.466,104.589,104.368,104.524
2024-05-28 17:00:00+00:00,104.526,104.578,104.408,104.568
2024-05-28 18:00:00+00:00,104.567,104.584,104.49,104.517
2024-05-28 19:00:00+00:00,104.516,104.583,104.463,104.477
2024-05-28 20:00:00+00:00,104.475,104.507,104.37,104.472
2024-05-28 21:00:00+00:00,104.471,104.511,104.413,104.506
2024-05-28 22:00:00+00:00,104.507,104.543,104.464,104.499
2024-05-28 23:00:00+00:00,104.487,104.528,104.344,104.488
2024-05-29 00:00:00+00:00,104.494,104.57,104.477,104.538
2024-05-29 01:00:00+00:00,104.539,104.569,104.512,104.541
2024-05-29 02:00:00+00:00,104.541,104.618,104.435,104.516
2024-05-29 03:00:00+00:00,104.515,104.856,104.484,104.639
2024-05-29 04:00:00+00:00,104.638,104.727,104.534,104.534
2024-05-29 05:00:00+00:00,104.532,104.653,104.521,104.639
2024-05-29 06:00:00+00:00,104.638,104.654,104.534,104.565
2024-05-29 07:00:00+00:00,104.566,104.598,104.43,104.476
2024-05-29 08:00:00+00:00,104.481,104.566,104.346,104.533
2024-05-29 09:00:00+00:00,104.532,104.634,104.529,104.58
2024-05-29 10:00:00+00:00,104.574,104.601,104.461,104.473
2024-05-29 11:00:00+00:00,104.473,104.497,104.406,104.411
2024-05-29 12:00:00+00:00,104.411,104.416,104.289,104.336
2024-05-29 13:00:00+00:00,104.333,104.347,104.216,104.266
2024-05-29 14:00:00+00:00,104.267,104.347,104.203,104.222
2024-05-29 15:00:00+00:00,104.222,104.303,104.158,104.279
2024-05-29 16:00:00+00:00,104.281,104.301,104.109,104.272
2024-05-29 17:00:00+00:00,104.27,104.34,104.235,104.308
2024-05-29 18:00:00+00:00,104.309,104.378,104.241,104.362
2024-05-29 19:00:00+00:00,104.362,104.365,104.249,104.338
2024-05-29 20:00:00+00:00,104.337,104.394,104.278,104.304
2024-05-29 21:00:00+00:00,104.304,104.357,104.28,104.303
2024-05-29 22:00:00+00:00,104.303,104.309,104.179,104.179
2024-05-29 23:00:00+00:00,104.098,104.18,104.036,104.18
2024-05-30 00:00:00+00:00,104.197,104.214,104.156,104.168
2024-05-30 01:00:00+00:00,104.167,104.249,104.136,104.238
2024-05-30 02:00:00+00:00,104.236,104.244,103.988,104.022
2024-05-30 03:00:00+00:00,104.023,104.212,104.004,104.097
2024-05-30 04:00:00+00:00,104.097,104.149,103.87,103.931
2024-05-30 05:00:00+00:00,103.932,104.048,103.903,104.0
2024-05-30 06:00:00+00:00,104.001,104.025,103.804,103.845
2024-05-30 07:00:00+00:00,103.842,103.846,103.478,103.525
2024-05-30 08:00:00+00:00,103.524,103.549,103.36,103.435
2024-05-30 09:00:00+00:00,103.435,103.763,103.352,103.725
2024-05-30 10:00:00+00:00,103.725,103.838,103.686,103.8
2024-05-30 11:00:00+00:00,103.798,103.852,103.663,103.759
2024-05-30 12:00:00+00:00,103.759,103.891,103.759,103.839
2024-05-30 13:00:00+00:00,103.84,103.879,103.752,103.769
2024-05-30 14:00:00+00:00,103.769,103.964,103.706,103.896
2024-05-30 15:00:00+00:00,103.899,104.037,103.779,103.992
2024-05-30 16:00:00+00:00,103.99,104.142,103.917,104.006
