time,open,high,low,close
2024-05-24 22:00:00+00:00,171.556,171.614,171.513,171.587
2024-05-26 23:00:00+00:00,171.619,171.639,171.386,171.427
2024-05-27 00:00:00+00:00,171.493,171.644,171.407,171.551
2024-05-27 01:00:00+00:00,171.551,171.601,171.494,171.514
2024-05-27 02:00:00+00:00,171.501,171.562,171.396,171.467
2024-05-27 03:00:00+00:00,171.466,171.485,171.323,171.452
2024-05-27 04:00:00+00:00,171.451,171.452,171.353,171.411
2024-05-27 05:00:00+00:00,171.41,171.479,171.351,171.387
2024-05-27 06:00:00+00:00,171.386,171.449,171.352,171.427
2024-05-27 07:00:00+00:00,171.426,171.477,171.397,171.437
2024-05-27 08:00:00+00:00,171.435,171.452,171.366,171.389
2024-05-27 09:00:00+00:00,171.388,171.523,171.331,171.456
2024-05-27 10:00:00+00:00,171.461,171.609,171.414,171.603
2024-05-27 11:00:00+00:00,171.606,171.729,171.575,171.728
2024-05-27 12:00:00+00:00,171.728,171.753,171.604,171.653
2024-05-27 13:00:00+00:00,171.651,171.656,171.554,171.564
2024-05-27 14:00:00+00:00,171.559,171.571,171.354,171.417
2024-05-27 15:00:00+00:00,171.419,171.597,171.408,171.588
2024-05-27 16:00:00+00:00,171.588,171.619,171.505,171.51
2024-05-27 17:00:00+00:00,171.515,171.738,171.482,171.731
2024-05-27 18:00:00+00:00,171.733,171.779,171.699,171.726
2024-05-27 19:00:00+00:00,171.733,171.741,171.676,171.711
2024-05-27 20:00:00+00:00,171.711,171.724,171.689,171.723
2024-05-27 21:00:00+00:00,171.721,171.735,171.688,171.732
2024-05-27 22:00:00+00:00,171.731,171.76,171.593,171.626
2024-05-27 23:00:00+00:00,171.624,171.673,171.519,171.543
2024-05-28 00:00:00+00:00,171.595,171.798,171.595,171.754
2024-05-28 01:00:00+00:00,171.753,171.797,171.71,171.714
2024-05-28 02:00:00+00:00,171.711,171.869,171.692,171.847
2024-05-28 03:00:00+00:00,171.848,171.893,171.798,171.87
2024-05-28 04:00:00+00:00,171.878,171.903,171.799,171.874
2024-05-28 05:00:00+00:00,171.874,171.899,171.721,171.768
2024-05-28 06:00:00+00:00,171.769,171.83,171.74,171.78
2024-05-28 07:00:00+00:00,171.778,171.951,171.763,171.907
2024-05-28 08:00:00+00:00,171.908,172.027,171.837,171.946
2024-05-28 09:00:00+00:00,171.946,172.179,171.944,172.127
2024-05-28 10:00:00+00:00,172.127,172.257,171.976,171.987
2024-05-28 11:00:00+00:00,171.985,172.346,171.981,172.335
2024-05-28 12:00:00+00:00,172.338,172.34,172.176,172.221
2024-05-28 13:00:00+00:00,172.221,172.316,172.19,172.213
2024-05-28 14:00:00+00:00,172.213,172.476,172.059,172.161
2024-05-28 15:00:00+00:00,172.163,172.245,172.083,172.168
2024-05-28 16:00:00+00:00,172.168,172.375,172.091,172.322
2024-05-28 17:00:00+00:00,172.317,172.323,172.217,172.29
2024-05-28 18:00:00+00:00,172.29,172.31,172.21,172.283
2024-05-28 19:00:00+00:00,172.282,172.368,172.221,172.284
2024-05-28 20:00:00+00:00,172.283,172.284,172.178,172.262
2024-05-28 21:00:00+00:00,172.262,172.291,172.234,172.281
2024-05-28 22:00:00+00:00,172.276,172.323,172.169,172.232
2024-05-28 23:00:00+00:00,172.038,172.257,172.014,172.211
2024-05-29 00:00:00+00:00,172.206,172.353,172.199,172.306
2024-05-29 01:00:00+00:00,172.308,172.382,172.3,172.365
2024-05-29 02:00:00+00:00,172.36,172.478,172.349,172.46
2024-05-29 03:00:00+00:00,172.461,172.482,172.38,172.402
2024-05-29 04:00:00+00:00,172.4,172.429,172.317,172.339
2024-05-29 05:00:00+00:00,172.335,172.392,172.32,172.366
2024-05-29 06:00:00+00:00,172.368,172.396,172.297,172.316
2024-05-29 07:00:00+00:00,172.317,172.37,172.243,172.258
2024-05-29 08:00:00+00:00,172.256,172.322,172.023,172.206
2024-05-29 09:00:00+00:00,172.204,172.321,172.141,172.32
2024-05-29 10:00:00+00:00,172.321,172.321,172.025,172.104
2024-05-29 11:00:00+00:00,172.104,172.239,172.096,172.173
2024-05-29 12:00:00+00:00,172.174,172.272,172.126,172.126
2024-05-29 13:00:00+00:00,172.125,172.365,171.997,172.333
2024-05-29 14:00:00+00:00,172.33,172.513,172.298,172.41
2024-05-29 15:00:00+00:00,172.409,172.5,172.324,172.441
2024-05-29 16:00:00+00:00,172.44,172.515,172.383,172.462
2024-05-29 17:00:00+00:00,172.462,172.624,172.411,172.53
2024-05-29 18:00:00+00:00,172.53,172.587,172.476,172.584
2024-05-29 19:00:00+00:00,172.585,172.593,172.515,172.536
2024-05-29 20:00:00+00:00,172.536,172.573,172.488,172.544
2024-05-29 21:00:00+00:00,172.544,172.603,172.518,172.599
2024-05-29 22:00:00+00:00,172.605,172.669,172.593,172.593
2024-05-29 23:00:00+00:00,172.547,172.555,172.418,172.549
2024-05-30 00:00:00+00:00,172.548,172.656,172.545,172.604
2024-05-30 01:00:00+00:00,172.607,172.653,172.555,172.586
2024-05-30 02:00:00+00:00,172.574,172.578,172.189,172.247
2024-05-30 03:00:00+00:00,172.249,172.382,172.189,172.254
2024-05-30 04:00:00+00:00,172.257,172.271,172.18,172.218
2024-05-30 05:00:00+00:00,172.217,172.328,172.165,172.293
2024-05-30 06:00:00+00:00,172.295,172.299,172.081,172.154
2024-05-30 07:00:00+00:00,172.16,172.202,171.994,172.036
2024-05-30 08:00:00+00:00,172.03,172.06,171.832,172.041
2024-05-30 09:00:00+00:00,172.041,172.529,171.929,172.488
2024-05-30 10:00:00+00:00,172.487,173.033,172.467,173.007
2024-05-30 11:00:00+00:00,173.007,173.112,172.836,173.016
2024-05-30 12:00:00+00:00,173.015,173.297,172.99,173.059
2024-05-30 13:00:00+00:00,173.054,173.064,172.678,172.741
2024-05-30 14:00:00+00:00,172.74,173.104,172.693,173.075
2024-05-30 15:00:00+00:00,173.077,173.169,172.822,173.11
2024-05-30 16:00:00+00:00,173.099,173.385,173.04,173.252
2024-05-30 17:00:00+00:00,173.25,173.375,173.22,173.33
2024-05-30 18:00:00+00:00,173.33,173.402,173.298,173.341
2024-05-30 19:00:00+00:00,173.343,173.504,173.337,173.48
2024-05-30 20:00:00+00:00,173.478,173.555,173.454,173.544
2024-05-30 21:00:00+00:00,173.543,173.604,173.517,173.594
